

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:02:44 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2020-Dec-27 00:00, , ,    60.90266,   21.18970,  1.50281571329218,  2.2586401,
 2020-Dec-28 00:00, , ,    61.46322,   21.30886,  1.50412048731219,  2.2596804,
 2020-Dec-29 00:00, , ,    62.02371,   21.42597,  1.50542580472029,  2.2605220,
 2020-Dec-30 00:00, , ,    62.58411,   21.54100,  1.50673155104268,  2.2611658,
 2020-Dec-31 00:00, , ,    63.14443,   21.65397,  1.50803761235980,  2.2616129,
 2021-Jan-01 00:00, , ,    63.70464,   21.76487,  1.50934387531324,  2.2618642,
 2021-Jan-02 00:00, , ,    64.26475,   21.87369,  1.51065022711342,  2.2619208,
 2021-Jan-03 00:00, , ,    64.82473,   21.98043,  1.51195655554684,  2.2617835,
 2021-Jan-04 00:00, , ,    65.38457,   22.08509,  1.51326274898222,  2.2614535,
 2021-Jan-05 00:00, , ,    65.94427,   22.18766,  1.51456869637567,  2.2609317,
 2021-Jan-06 00:00, , ,    66.50382,   22.28815,  1.51587428727662,  2.2602191,
 2021-Jan-07 00:00, , ,    67.06320,   22.38655,  1.51717941183491,  2.2593169,
 2021-Jan-08 00:00, , ,    67.62240,   22.48286,  1.51848396080745,  2.2582260,
 2021-Jan-09 00:00, , ,    68.18140,   22.57708,  1.51978782556315,  2.2569476,
 2021-Jan-10 00:00, , ,    68.74021,   22.66921,  1.52109089808694,  2.2554828,
 2021-Jan-11 00:00, , ,    69.29880,   22.75924,  1.52239307098436,  2.2538325,
 2021-Jan-12 00:00, , ,    69.85716,   22.84718,  1.52369423748702,  2.2519979,
 2021-Jan-13 00:00, , ,    70.41529,   22.93303,  1.52499429145752,  2.2499800,
 2021-Jan-14 00:00, , ,    70.97316,   23.01678,  1.52629312739351,  2.2477800,
 2021-Jan-15 00:00, , ,    71.53077,   23.09843,  1.52759064043140,  2.2453990,
 2021-Jan-16 00:00, , ,    72.08810,   23.17799,  1.52888672635092,  2.2428381,
 2021-Jan-17 00:00, , ,    72.64514,   23.25546,  1.53018128157972,  2.2400985,
 2021-Jan-18 00:00, , ,    73.20187,   23.33084,  1.53147420319712,  2.2371812,
 2021-Jan-19 00:00, , ,    73.75830,   23.40412,  1.53276538893661,  2.2340874,
 2021-Jan-20 00:00, , ,    74.31439,   23.47531,  1.53405473718870,  2.2308183,
 2021-Jan-21 00:00, , ,    74.87014,   23.54442,  1.53534214700523,  2.2273749,
 2021-Jan-22 00:00, , ,    75.42553,   23.61144,  1.53662751810424,  2.2237584,
 2021-Jan-23 00:00, , ,    75.98055,   23.67637,  1.53791075087384,  2.2199701,
 2021-Jan-24 00:00, , ,    76.53520,   23.73922,  1.53919174637482,  2.2160110,
 2021-Jan-25 00:00, , ,    77.08944,   23.79999,  1.54047040634346,  2.2118824,
 2021-Jan-26 00:00, , ,    77.64328,   23.85868,  1.54174663319532,  2.2075854,
 2021-Jan-27 00:00, , ,    78.19669,   23.91530,  1.54302033002914,  2.2031213,
 2021-Jan-28 00:00, , ,    78.74967,   23.96985,  1.54429140062947,  2.1984911,
 2021-Jan-29 00:00, , ,    79.30220,   24.02233,  1.54555974946884,  2.1936961,
 2021-Jan-30 00:00, , ,    79.85427,   24.07275,  1.54682528171028,  2.1887375,
 2021-Jan-31 00:00, , ,    80.40585,   24.12111,  1.54808790321021,  2.1836165,
 2021-Feb-01 00:00, , ,    80.95695,   24.16741,  1.54934752052022,  2.1783343,
 2021-Feb-02 00:00, , ,    81.50755,   24.21166,  1.55060404088703,  2.1728921,
 2021-Feb-03 00:00, , ,    82.05762,   24.25386,  1.55185737225182,  2.1672911,
 2021-Feb-04 00:00, , ,    82.60717,   24.29402,  1.55310742325032,  2.1615325,
 2021-Feb-05 00:00, , ,    83.15617,   24.33214,  1.55435410321387,  2.1556175,
 2021-Feb-06 00:00, , ,    83.70462,   24.36823,  1.55559732216990,  2.1495474,
 2021-Feb-07 00:00, , ,    84.25249,   24.40229,  1.55683699084111,  2.1433232,
 2021-Feb-08 00:00, , ,    84.79978,   24.43433,  1.55807302064416,  2.1369463,
 2021-Feb-09 00:00, , ,    85.34647,   24.46436,  1.55930532368945,  2.1304178,
 2021-Feb-10 00:00, , ,    85.89256,   24.49238,  1.56053381278135,  2.1237390,
 2021-Feb-11 00:00, , ,    86.43802,   24.51839,  1.56175840141775,  2.1169109,
 2021-Feb-12 00:00, , ,    86.98284,   24.54240,  1.56297900378896,  2.1099349,
 2021-Feb-13 00:00, , ,    87.52701,   24.56443,  1.56419553477726,  2.1028120,
 2021-Feb-14 00:00, , ,    88.07053,   24.58446,  1.56540790995765,  2.0955436,
 2021-Feb-15 00:00, , ,    88.61336,   24.60253,  1.56661604559859,  2.0881308,
 2021-Feb-16 00:00, , ,    89.15551,   24.61862,  1.56781985866124,  2.0805749,
 2021-Feb-17 00:00, , ,    89.69696,   24.63274,  1.56901926679788,  2.0728770,
 2021-Feb-18 00:00, , ,    90.23770,   24.64492,  1.57021418835090,  2.0650383,
 2021-Feb-19 00:00, , ,    90.77772,   24.65514,  1.57140454235301,  2.0570600,
 2021-Feb-20 00:00, , ,    91.31700,   24.66342,  1.57259024852771,  2.0489432,
 2021-Feb-21 00:00, , ,    91.85553,   24.66977,  1.57377122728859,  2.0406893,
 2021-Feb-22 00:00, , ,    92.39330,   24.67419,  1.57494739973801,  2.0322993,
 2021-Feb-23 00:00, , ,    92.93031,   24.67670,  1.57611868766610,  2.0237745,
 2021-Feb-24 00:00, , ,    93.46653,   24.67729,  1.57728501355054,  2.0151162,
 2021-Feb-25 00:00, , ,    94.00195,   24.67599,  1.57844630055576,  2.0063254,
 2021-Feb-26 00:00, , ,    94.53657,   24.67280,  1.57960247253102,  1.9974033,
 2021-Feb-27 00:00, , ,    95.07038,   24.66772,  1.58075345400861,  1.9883511,
 2021-Feb-28 00:00, , ,    95.60336,   24.66076,  1.58189917020321,  1.9791700,
 2021-Mar-01 00:00, , ,    96.13550,   24.65195,  1.58303954701203,  1.9698611,
 2021-Mar-02 00:00, , ,    96.66680,   24.64127,  1.58417451101370,  1.9604258,
 2021-Mar-03 00:00, , ,    97.19723,   24.62875,  1.58530398946584,  1.9508651,
 2021-Mar-04 00:00, , ,    97.72680,   24.61439,  1.58642791030255,  1.9411802,
 2021-Mar-05 00:00, , ,    98.25550,   24.59820,  1.58754620213312,  1.9313723,
 2021-Mar-06 00:00, , ,    98.78331,   24.58019,  1.58865879424131,  1.9214426,
 2021-Mar-07 00:00, , ,    99.31022,   24.56037,  1.58976561658393,  1.9113921,
 2021-Mar-08 00:00, , ,    99.83622,   24.53875,  1.59086659978867,  1.9012220,
 2021-Mar-09 00:00, , ,   100.36132,   24.51534,  1.59196167515211,  1.8909336,
 2021-Mar-10 00:00, , ,   100.88549,   24.49015,  1.59305077463845,  1.8805280,
 2021-Mar-11 00:00, , ,   101.40873,   24.46319,  1.59413383087816,  1.8700063,
 2021-Mar-12 00:00, , ,   101.93103,   24.43447,  1.59521077716549,  1.8593697,
 2021-Mar-13 00:00, , ,   102.45238,   24.40400,  1.59628154745540,  1.8486193,
 2021-Mar-14 00:00, , ,   102.97277,   24.37179,  1.59734607636152,  1.8377563,
 2021-Mar-15 00:00, , ,   103.49221,   24.33785,  1.59840429915545,  1.8267817,
 2021-Mar-16 00:00, , ,   104.01067,   24.30220,  1.59945615176559,  1.8156968,
 2021-Mar-17 00:00, , ,   104.52816,   24.26483,  1.60050157077460,  1.8045026,
 2021-Mar-18 00:00, , ,   105.04466,   24.22577,  1.60154049341607,  1.7932003,
 2021-Mar-19 00:00, , ,   105.56018,   24.18501,  1.60257285757213,  1.7817911,
 2021-Mar-20 00:00, , ,   106.07469,   24.14259,  1.60359860177195,  1.7702760,
 2021-Mar-21 00:00, , ,   106.58821,   24.09849,  1.60461766518993,  1.7586560,
 2021-Mar-22 00:00, , ,   107.10071,   24.05274,  1.60562998764303,  1.7469325,
 2021-Mar-23 00:00, , ,   107.61220,   24.00535,  1.60663550958817,  1.7351063,
 2021-Mar-24 00:00, , ,   108.12267,   23.95632,  1.60763417212045,  1.7231788,
 2021-Mar-25 00:00, , ,   108.63211,   23.90567,  1.60862591697159,  1.7111509,
 2021-Mar-26 00:00, , ,   109.14052,   23.85341,  1.60961068650744,  1.6990238,
 2021-Mar-27 00:00, , ,   109.64790,   23.79955,  1.61058842372441,  1.6867986,
 2021-Mar-28 00:00, , ,   110.15424,   23.74410,  1.61155907224643,  1.6744762,
 2021-Mar-29 00:00, , ,   110.65953,   23.68707,  1.61252257632327,  1.6620579,
 2021-Mar-30 00:00, , ,   111.16378,   23.62847,  1.61347888082944,  1.6495446,
 2021-Mar-31 00:00, , ,   111.66697,   23.56832,  1.61442793126191,  1.6369375,
 2021-Apr-01 00:00, , ,   112.16911,   23.50662,  1.61536967373668,  1.6242376,
 2021-Apr-02 00:00, , ,   112.67020,   23.44339,  1.61630405498568,  1.6114461,
 2021-Apr-03 00:00, , ,   113.17022,   23.37863,  1.61723102235469,  1.5985640,
 2021-Apr-04 00:00, , ,   113.66917,   23.31237,  1.61815052380136,  1.5855922,
 2021-Apr-05 00:00, , ,   114.16706,   23.24460,  1.61906250789223,  1.5725319,
 2021-Apr-06 00:00, , ,   114.66389,   23.17535,  1.61996692379968,  1.5593841,
 2021-Apr-07 00:00, , ,   115.15964,   23.10462,  1.62086372129955,  1.5461499,
 2021-Apr-08 00:00, , ,   115.65432,   23.03242,  1.62175285076963,  1.5328303,
 2021-Apr-09 00:00, , ,   116.14792,   22.95877,  1.62263426318725,  1.5194263,
 2021-Apr-10 00:00, , ,   116.64045,   22.88367,  1.62350791012569,  1.5059390,
 2021-Apr-11 00:00, , ,   117.13190,   22.80715,  1.62437374375037,  1.4923694,
 2021-Apr-12 00:00, , ,   117.62228,   22.72920,  1.62523171681625,  1.4787185,
 2021-Apr-13 00:00, , ,   118.11157,   22.64984,  1.62608178266620,  1.4649873,
 2021-Apr-14 00:00, , ,   118.59979,   22.56908,  1.62692389522899,  1.4511768,
 2021-Apr-15 00:00, , ,   119.08693,   22.48694,  1.62775800901606,  1.4372881,
 2021-Apr-16 00:00, , ,   119.57299,   22.40342,  1.62858407911804,  1.4233221,
 2021-Apr-17 00:00, , ,   120.05798,   22.31853,  1.62940206120226,  1.4092799,
 2021-Apr-18 00:00, , ,   120.54188,   22.23229,  1.63021191151075,  1.3951624,
 2021-Apr-19 00:00, , ,   121.02471,   22.14471,  1.63101358685768,  1.3809707,
 2021-Apr-20 00:00, , ,   121.50646,   22.05580,  1.63180704462621,  1.3667056,
 2021-Apr-21 00:00, , ,   121.98714,   21.96557,  1.63259224276626,  1.3523681,
 2021-Apr-22 00:00, , ,   122.46674,   21.87403,  1.63336913979374,  1.3379594,
 2021-Apr-23 00:00, , ,   122.94527,   21.78119,  1.63413769478971,  1.3234803,
 2021-Apr-24 00:00, , ,   123.42274,   21.68706,  1.63489786739850,  1.3089318,
 2021-Apr-25 00:00, , ,   123.89913,   21.59166,  1.63564961782526,  1.2943149,
 2021-Apr-26 00:00, , ,   124.37446,   21.49500,  1.63639290683436,  1.2796306,
 2021-Apr-27 00:00, , ,   124.84872,   21.39708,  1.63712769574915,  1.2648798,
 2021-Apr-28 00:00, , ,   125.32192,   21.29791,  1.63785394645173,  1.2500634,
 2021-Apr-29 00:00, , ,   125.79406,   21.19752,  1.63857162138178,  1.2351825,
 2021-Apr-30 00:00, , ,   126.26515,   21.09591,  1.63928068353443,  1.2202380,
 2021-May-01 00:00, , ,   126.73519,   20.99308,  1.63998109645850,  1.2052309,
 2021-May-02 00:00, , ,   127.20417,   20.88906,  1.64067282425515,  1.1901621,
 2021-May-03 00:00, , ,   127.67211,   20.78385,  1.64135583157567,  1.1750326,
 2021-May-04 00:00, , ,   128.13901,   20.67746,  1.64203008361810,  1.1598433,
 2021-May-05 00:00, , ,   128.60488,   20.56990,  1.64269554612385,  1.1445951,
 2021-May-06 00:00, , ,   129.06970,   20.46119,  1.64335218537552,  1.1292890,
 2021-May-07 00:00, , ,   129.53350,   20.35133,  1.64399996819526,  1.1139259,
 2021-May-08 00:00, , ,   129.99628,   20.24034,  1.64463886194201,  1.0985068,
 2021-May-09 00:00, , ,   130.45803,   20.12822,  1.64526883450761,  1.0830326,
 2021-May-10 00:00, , ,   130.91877,   20.01499,  1.64588985431312,  1.0675041,
 2021-May-11 00:00, , ,   131.37850,   19.90066,  1.64650189030640,  1.0519224,
 2021-May-12 00:00, , ,   131.83722,   19.78523,  1.64710491196047,  1.0362882,
 2021-May-13 00:00, , ,   132.29494,   19.66872,  1.64769888927126,  1.0206025,
 2021-May-14 00:00, , ,   132.75167,   19.55113,  1.64828379275484,  1.0048662,
 2021-May-15 00:00, , ,   133.20741,   19.43249,  1.64885959344502,  0.9890802,
 2021-May-16 00:00, , ,   133.66216,   19.31279,  1.64942626289184,  0.9732454,
 2021-May-17 00:00, , ,   134.11594,   19.19205,  1.64998377315998,  0.9573628,
 2021-May-18 00:00, , ,   134.56874,   19.07027,  1.65053209682622,  0.9414330,
 2021-May-19 00:00, , ,   135.02058,   18.94748,  1.65107120697650,  0.9254571,
 2021-May-20 00:00, , ,   135.47147,   18.82367,  1.65160107720418,  0.9094359,
 2021-May-21 00:00, , ,   135.92139,   18.69886,  1.65212168160952,  0.8933703,
 2021-May-22 00:00, , ,   136.37038,   18.57306,  1.65263299479883,  0.8772611,
 2021-May-23 00:00, , ,   136.81842,   18.44628,  1.65313499188221,  0.8611094,
 2021-May-24 00:00, , ,   137.26553,   18.31852,  1.65362764847086,  0.8449158,
 2021-May-25 00:00, , ,   137.71171,   18.18980,  1.65411094067529,  0.8286813,
 2021-May-26 00:00, , ,   138.15698,   18.06012,  1.65458484510442,  0.8124067,
 2021-May-27 00:00, , ,   138.60133,   17.92950,  1.65504933886446,  0.7960929,
 2021-May-28 00:00, , ,   139.04479,   17.79795,  1.65550439955688,  0.7797408,
 2021-May-29 00:00, , ,   139.48734,   17.66547,  1.65595000527675,  0.7633511,
 2021-May-30 00:00, , ,   139.92901,   17.53208,  1.65638613461176,  0.7469248,
 2021-May-31 00:00, , ,   140.36979,   17.39778,  1.65681276664158,  0.7304628,
 2021-Jun-01 00:00, , ,   140.80970,   17.26258,  1.65722988093618,  0.7139657,
 2021-Jun-02 00:00, , ,   141.24875,   17.12650,  1.65763745755346,  0.6974346,
 2021-Jun-03 00:00, , ,   141.68694,   16.98953,  1.65803547703721,  0.6808702,
 2021-Jun-04 00:00, , ,   142.12428,   16.85170,  1.65842392041674,  0.6642734,
 2021-Jun-05 00:00, , ,   142.56078,   16.71301,  1.65880276920677,  0.6476449,
 2021-Jun-06 00:00, , ,   142.99645,   16.57346,  1.65917200540633,  0.6309858,
 2021-Jun-07 00:00, , ,   143.43129,   16.43308,  1.65953161149664,  0.6142967,
 2021-Jun-08 00:00, , ,   143.86532,   16.29186,  1.65988157043939,  0.5975786,
 2021-Jun-09 00:00, , ,   144.29854,   16.14981,  1.66022186567614,  0.5808322,
 2021-Jun-10 00:00, , ,   144.73096,   16.00695,  1.66055248112763,  0.5640583,
 2021-Jun-11 00:00, , ,   145.16259,   15.86328,  1.66087340119240,  0.5472579,
 2021-Jun-12 00:00, , ,   145.59344,   15.71881,  1.66118461074521,  0.5304317,
 2021-Jun-13 00:00, , ,   146.02352,   15.57356,  1.66148609513640,  0.5135805,
 2021-Jun-14 00:00, , ,   146.45284,   15.42752,  1.66177784019194,  0.4967052,
 2021-Jun-15 00:00, , ,   146.88141,   15.28071,  1.66205983221269,  0.4798066,
 2021-Jun-16 00:00, , ,   147.30923,   15.13313,  1.66233205797260,  0.4628855,
 2021-Jun-17 00:00, , ,   147.73632,   14.98480,  1.66259450471677,  0.4459428,
 2021-Jun-18 00:00, , ,   148.16268,   14.83572,  1.66284716016076,  0.4289791,
 2021-Jun-19 00:00, , ,   148.58833,   14.68590,  1.66309001249090,  0.4119955,
 2021-Jun-20 00:00, , ,   149.01327,   14.53535,  1.66332305036410,  0.3949925,
 2021-Jun-21 00:00, , ,   149.43751,   14.38407,  1.66354626290650,  0.3779712,
 2021-Jun-22 00:00, , ,   149.86107,   14.23209,  1.66375963971203,  0.3609323,
 2021-Jun-23 00:00, , ,   150.28395,   14.07939,  1.66396317084185,  0.3438765,
 2021-Jun-24 00:00, , ,   150.70616,   13.92600,  1.66415684682422,  0.3268048,
 2021-Jun-25 00:00, , ,   151.12772,   13.77191,  1.66434065865354,  0.3097179,
 2021-Jun-26 00:00, , ,   151.54863,   13.61714,  1.66451459778890,  0.2926166,
 2021-Jun-27 00:00, , ,   151.96890,   13.46170,  1.66467865615336,  0.2755017,
 2021-Jun-28 00:00, , ,   152.38854,   13.30559,  1.66483282613438,  0.2583740,
 2021-Jun-29 00:00, , ,   152.80757,   13.14882,  1.66497710058390,  0.2412344,
 2021-Jun-30 00:00, , ,   153.22599,   12.99140,  1.66511147281728,  0.2240836,
 2021-Jul-01 00:00, , ,   153.64382,   12.83334,  1.66523593661147,  0.2069224,
 2021-Jul-02 00:00, , ,   154.06106,   12.67464,  1.66535048620402,  0.1897517,
 2021-Jul-03 00:00, , ,   154.47772,   12.51531,  1.66545511629328,  0.1725722,
 2021-Jul-04 00:00, , ,   154.89382,   12.35536,  1.66554982203865,  0.1553846,
 2021-Jul-05 00:00, , ,   155.30937,   12.19479,  1.66563459905986,  0.1381899,
 2021-Jul-06 00:00, , ,   155.72437,   12.03362,  1.66570944343578,  0.1209888,
 2021-Jul-07 00:00, , ,   156.13884,   11.87186,  1.66577435170386,  0.1037821,
 2021-Jul-08 00:00, , ,   156.55278,   11.70950,  1.66582932086008,  0.0865706,
 2021-Jul-09 00:00, , ,   156.96622,   11.54655,  1.66587434835848,  0.0693552,
 2021-Jul-10 00:00, , ,   157.37915,   11.38303,  1.66590943210966,  0.0521364,
 2021-Jul-11 00:00, , ,   157.79159,   11.21895,  1.66593457047957,  0.0349153,
 2021-Jul-12 00:00, , ,   158.20356,   11.05429,  1.66594976228963,  0.0176925,
 2021-Jul-13 00:00, , ,   158.61505,   10.88909,  1.66595500681730,  0.0004688,
 2021-Jul-14 00:00, , ,   159.02609,   10.72334,  1.66595030379555, -0.0167549,
 2021-Jul-15 00:00, , ,   159.43669,   10.55704,  1.66593565341125, -0.0339779,
 2021-Jul-16 00:00, , ,   159.84684,   10.39022,  1.66591105630379, -0.0511994,
 2021-Jul-17 00:00, , ,   160.25658,   10.22286,  1.66587651356509, -0.0684186,
 2021-Jul-18 00:00, , ,   160.66590,   10.05499,  1.66583202674006, -0.0856348,
 2021-Jul-19 00:00, , ,   161.07482,    9.88661,  1.66577759782673, -0.1028471,
 2021-Jul-20 00:00, , ,   161.48335,    9.71772,  1.66571322927595, -0.1200548,
 2021-Jul-21 00:00, , ,   161.89150,    9.54833,  1.66563892399178, -0.1372570,
 2021-Jul-22 00:00, , ,   162.29928,    9.37845,  1.66555468533285, -0.1544530,
 2021-Jul-23 00:00, , ,   162.70670,    9.20809,  1.66546051711390, -0.1716420,
 2021-Jul-24 00:00, , ,   163.11379,    9.03724,  1.66535642360646, -0.1888232,
 2021-Jul-25 00:00, , ,   163.52053,    8.86593,  1.66524240953942, -0.2059959,
 2021-Jul-26 00:00, , ,   163.92696,    8.69416,  1.66511848010086, -0.2231591,
 2021-Jul-27 00:00, , ,   164.33308,    8.52192,  1.66498464094094, -0.2403122,
 2021-Jul-28 00:00, , ,   164.73890,    8.34924,  1.66484089817427, -0.2574543,
 2021-Jul-29 00:00, , ,   165.14443,    8.17611,  1.66468725838068, -0.2745846,
 2021-Jul-30 00:00, , ,   165.54968,    8.00255,  1.66452372860540, -0.2917022,
 2021-Jul-31 00:00, , ,   165.95468,    7.82856,  1.66435031635987, -0.3088065,
 2021-Aug-01 00:00, , ,   166.35942,    7.65414,  1.66416702962316, -0.3258965,
 2021-Aug-02 00:00, , ,   166.76392,    7.47931,  1.66397387684269, -0.3429715,
 2021-Aug-03 00:00, , ,   167.16819,    7.30406,  1.66377086693406, -0.3600307,
 2021-Aug-04 00:00, , ,   167.57224,    7.12842,  1.66355800928112, -0.3770732,
 2021-Aug-05 00:00, , ,   167.97610,    6.95237,  1.66333531373667, -0.3940983,
 2021-Aug-06 00:00, , ,   168.37975,    6.77594,  1.66310279062331, -0.4111050,
 2021-Aug-07 00:00, , ,   168.78323,    6.59912,  1.66286045073336, -0.4280927,
 2021-Aug-08 00:00, , ,   169.18654,    6.42193,  1.66260830532803, -0.4450604,
 2021-Aug-09 00:00, , ,   169.58970,    6.24437,  1.66234636613721, -0.4620075,
 2021-Aug-10 00:00, , ,   169.99271,    6.06644,  1.66207464536076, -0.4789330,
 2021-Aug-11 00:00, , ,   170.39558,    5.88815,  1.66179315567021, -0.4958362,
 2021-Aug-12 00:00, , ,   170.79834,    5.70952,  1.66150191020934, -0.5127162,
 2021-Aug-13 00:00, , ,   171.20099,    5.53054,  1.66120092259395, -0.5295722,
 2021-Aug-14 00:00, , ,   171.60354,    5.35122,  1.66089020691223, -0.5464033,
 2021-Aug-15 00:00, , ,   172.00601,    5.17158,  1.66056977772612, -0.5632089,
 2021-Aug-16 00:00, , ,   172.40841,    4.99160,  1.66023965007259, -0.5799880,
 2021-Aug-17 00:00, , ,   172.81075,    4.81132,  1.65989983946423, -0.5967399,
 2021-Aug-18 00:00, , ,   173.21305,    4.63072,  1.65955036188980, -0.6134636,
 2021-Aug-19 00:00, , ,   173.61531,    4.44981,  1.65919123381577, -0.6301585,
 2021-Aug-20 00:00, , ,   174.01754,    4.26861,  1.65882247218843, -0.6468235,
 2021-Aug-21 00:00, , ,   174.41977,    4.08712,  1.65844409443524, -0.6634580,
 2021-Aug-22 00:00, , ,   174.82201,    3.90534,  1.65805611846517, -0.6800610,
 2021-Aug-23 00:00, , ,   175.22426,    3.72328,  1.65765856266893, -0.6966318,
 2021-Aug-24 00:00, , ,   175.62653,    3.54096,  1.65725144592061, -0.7131695,
 2021-Aug-25 00:00, , ,   176.02885,    3.35836,  1.65683478758012, -0.7296732,
 2021-Aug-26 00:00, , ,   176.43122,    3.17551,  1.65640860749510, -0.7461422,
 2021-Aug-27 00:00, , ,   176.83366,    2.99241,  1.65597292600177, -0.7625755,
 2021-Aug-28 00:00, , ,   177.23618,    2.80907,  1.65552776392579, -0.7789723,
 2021-Aug-29 00:00, , ,   177.63879,    2.62548,  1.65507314258401, -0.7953318,
 2021-Aug-30 00:00, , ,   178.04151,    2.44167,  1.65460908378654, -0.8116530,
 2021-Aug-31 00:00, , ,   178.44435,    2.25763,  1.65413560983799, -0.8279353,
 2021-Sep-01 00:00, , ,   178.84731,    2.07337,  1.65365274353828, -0.8441776,
 2021-Sep-02 00:00, , ,   179.25042,    1.88890,  1.65316050818428, -0.8603792,
 2021-Sep-03 00:00, , ,   179.65368,    1.70422,  1.65265892757258, -0.8765392,
 2021-Sep-04 00:00, , ,   180.05712,    1.51935,  1.65214802600182, -0.8926566,
 2021-Sep-05 00:00, , ,   180.46073,    1.33429,  1.65162782827387, -0.9087306,
 2021-Sep-06 00:00, , ,   180.86455,    1.14904,  1.65109835969437, -0.9247604,
 2021-Sep-07 00:00, , ,   181.26857,    0.96362,  1.65055964607421, -0.9407450,
 2021-Sep-08 00:00, , ,   181.67281,    0.77803,  1.65001171373208, -0.9566836,
 2021-Sep-09 00:00, , ,   182.07729,    0.59227,  1.64945458949705, -0.9725754,
 2021-Sep-10 00:00, , ,   182.48202,    0.40636,  1.64888830071025, -0.9884194,
 2021-Sep-11 00:00, , ,   182.88701,    0.22030,  1.64831287522610, -1.0042147,
 2021-Sep-12 00:00, , ,   183.29227,    0.03409,  1.64772834141435, -1.0199604,
 2021-Sep-13 00:00, , ,   183.69782,   -0.15224,  1.64713472816253, -1.0356556,
 2021-Sep-14 00:00, , ,   184.10367,   -0.33871,  1.64653206487798, -1.0512995,
 2021-Sep-15 00:00, , ,   184.50984,   -0.52529,  1.64592038148884, -1.0668911,
 2021-Sep-16 00:00, , ,   184.91634,   -0.71199,  1.64529970844555, -1.0824295,
 2021-Sep-17 00:00, , ,   185.32318,   -0.89880,  1.64467007672374, -1.0979138,
 2021-Sep-18 00:00, , ,   185.73037,   -1.08570,  1.64403151782739, -1.1133432,
 2021-Sep-19 00:00, , ,   186.13793,   -1.27270,  1.64338406379102, -1.1287166,
 2021-Sep-20 00:00, , ,   186.54588,   -1.45978,  1.64272774718061, -1.1440331,
 2021-Sep-21 00:00, , ,   186.95422,   -1.64693,  1.64206260109508, -1.1592919,
 2021-Sep-22 00:00, , ,   187.36297,   -1.83416,  1.64138865916877, -1.1744919,
 2021-Sep-23 00:00, , ,   187.77214,   -2.02144,  1.64070595557441, -1.1896324,
 2021-Sep-24 00:00, , ,   188.18175,   -2.20878,  1.64001452502533, -1.2047123,
 2021-Sep-25 00:00, , ,   188.59182,   -2.39617,  1.63931440277719, -1.2197306,
 2021-Sep-26 00:00, , ,   189.00234,   -2.58359,  1.63860562463016, -1.2346865,
 2021-Sep-27 00:00, , ,   189.41335,   -2.77105,  1.63788822693178, -1.2495790,
 2021-Sep-28 00:00, , ,   189.82485,   -2.95852,  1.63716224657958, -1.2644071,
 2021-Sep-29 00:00, , ,   190.23685,   -3.14601,  1.63642772102254, -1.2791698,
 2021-Sep-30 00:00, , ,   190.64938,   -3.33351,  1.63568468826237, -1.2938663,
 2021-Oct-01 00:00, , ,   191.06244,   -3.52101,  1.63493318685600, -1.3084956,
 2021-Oct-02 00:00, , ,   191.47604,   -3.70850,  1.63417325591912, -1.3230567,
 2021-Oct-03 00:00, , ,   191.89021,   -3.89597,  1.63340493512902, -1.3375486,
 2021-Oct-04 00:00, , ,   192.30496,   -4.08341,  1.63262826472621, -1.3519703,
