

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:46:32 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Sun (10)                        {source: ura116}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0, 25559.0, 24973.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: ura116}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2002-Sep-28 00:00, , ,   329.70079,  -13.12570,  20.0080526572394,  0.1230822,
 2002-Sep-29 00:00, , ,   329.71118,  -13.12204,  20.0081237610460,  0.1231029,
 2002-Sep-30 00:00, , ,   329.72157,  -13.11839,  20.0081948210918,  0.1229880,
 2002-Oct-01 00:00, , ,   329.73195,  -13.11473,  20.0082658779606,  0.1230788,
 2002-Oct-02 00:00, , ,   329.74234,  -13.11107,  20.0083369070464,  0.1228325,
 2002-Oct-03 00:00, , ,   329.75273,  -13.10741,  20.0084077944867,  0.1227304,
 2002-Oct-04 00:00, , ,   329.76312,  -13.10376,  20.0084787359905,  0.1229034,
 2002-Oct-05 00:00, , ,   329.77350,  -13.10010,  20.0085497034971,  0.1228600,
 2002-Oct-06 00:00, , ,   329.78389,  -13.09644,  20.0086206855693,  0.1229463,
 2002-Oct-07 00:00, , ,   329.79428,  -13.09278,  20.0086916659483,  0.1227929,
 2002-Oct-08 00:00, , ,   329.80466,  -13.08912,  20.0087625459945,  0.1227363,
 2002-Oct-09 00:00, , ,   329.81505,  -13.08546,  20.0088334520164,  0.1227415,
 2002-Oct-10 00:00, , ,   329.82543,  -13.08180,  20.0089042404935,  0.1223750,
 2002-Oct-11 00:00, , ,   329.83582,  -13.07814,  20.0089748772543,  0.1222903,
 2002-Oct-12 00:00, , ,   329.84620,  -13.07448,  20.0090454882514,  0.1222126,
 2002-Oct-13 00:00, , ,   329.85658,  -13.07081,  20.0091160733932,  0.1222804,
 2002-Oct-14 00:00, , ,   329.86697,  -13.06715,  20.0091867634069,  0.1224503,
 2002-Oct-15 00:00, , ,   329.87735,  -13.06349,  20.0092574423732,  0.1223186,
 2002-Oct-16 00:00, , ,   329.88773,  -13.05983,  20.0093281233047,  0.1224928,
 2002-Oct-17 00:00, , ,   329.89811,  -13.05616,  20.0093988970810,  0.1225006,
 2002-Oct-18 00:00, , ,   329.90850,  -13.05250,  20.0094695898610,  0.1223354,
 2002-Oct-19 00:00, , ,   329.91888,  -13.04883,  20.0095402172718,  0.1222124,
 2002-Oct-20 00:00, , ,   329.92926,  -13.04517,  20.0096107159913,  0.1219354,
 2002-Oct-21 00:00, , ,   329.93964,  -13.04151,  20.0096811579395,  0.1220497,
 2002-Oct-22 00:00, , ,   329.95002,  -13.03784,  20.0097516530037,  0.1219986,
 2002-Oct-23 00:00, , ,   329.96040,  -13.03418,  20.0098220532677,  0.1218499,
 2002-Oct-24 00:00, , ,   329.97078,  -13.03051,  20.0098924678058,  0.1219709,
 2002-Oct-25 00:00, , ,   329.98116,  -13.02684,  20.0099628921506,  0.1218948,
 2002-Oct-26 00:00, , ,   329.99153,  -13.02318,  20.0100332979298,  0.1219384,
 2002-Oct-27 00:00, , ,   330.00191,  -13.01951,  20.0101036900667,  0.1217403,
 2002-Oct-28 00:00, , ,   330.01229,  -13.01584,  20.0101739233153,  0.1215545,
 2002-Oct-29 00:00, , ,   330.02267,  -13.01217,  20.0102441744660,  0.1217230,
 2002-Oct-30 00:00, , ,   330.03304,  -13.00851,  20.0103144609516,  0.1216397,
 2002-Oct-31 00:00, , ,   330.04342,  -13.00484,  20.0103847234403,  0.1217104,
 2002-Nov-01 00:00, , ,   330.05380,  -13.00117,  20.0104550310741,  0.1217153,
 2002-Nov-02 00:00, , ,   330.06417,  -12.99750,  20.0105253042719,  0.1216922,
 2002-Nov-03 00:00, , ,   330.07455,  -12.99383,  20.0105956373771,  0.1218075,
 2002-Nov-04 00:00, , ,   330.08492,  -12.99016,  20.0106659026965,  0.1214673,
 2002-Nov-05 00:00, , ,   330.09530,  -12.98649,  20.0107359814501,  0.1212889,
 2002-Nov-06 00:00, , ,   330.10567,  -12.98282,  20.0108060178626,  0.1211957,
 2002-Nov-07 00:00, , ,   330.11604,  -12.97915,  20.0108759707185,  0.1210902,
 2002-Nov-08 00:00, , ,   330.12642,  -12.97547,  20.0109459359589,  0.1211850,
 2002-Nov-09 00:00, , ,   330.13679,  -12.97180,  20.0110158889357,  0.1210454,
 2002-Nov-10 00:00, , ,   330.14716,  -12.96813,  20.0110858341757,  0.1212391,
 2002-Nov-11 00:00, , ,   330.15753,  -12.96446,  20.0111559274723,  0.1214095,
 2002-Nov-12 00:00, , ,   330.16791,  -12.96078,  20.0112259972474,  0.1212508,
 2002-Nov-13 00:00, , ,   330.17828,  -12.95711,  20.0112960202654,  0.1212174,
 2002-Nov-14 00:00, , ,   330.18865,  -12.95344,  20.0113659722369,  0.1210016,
 2002-Nov-15 00:00, , ,   330.19902,  -12.94976,  20.0114358394910,  0.1210139,
 2002-Nov-16 00:00, , ,   330.20939,  -12.94609,  20.0115057372838,  0.1209558,
 2002-Nov-17 00:00, , ,   330.21976,  -12.94241,  20.0115755167135,  0.1207254,
 2002-Nov-18 00:00, , ,   330.23013,  -12.93874,  20.0116452754320,  0.1208776,
 2002-Nov-19 00:00, , ,   330.24050,  -12.93506,  20.0117150912382,  0.1208475,
 2002-Nov-20 00:00, , ,   330.25087,  -12.93138,  20.0117848801502,  0.1208499,
 2002-Nov-21 00:00, , ,   330.26123,  -12.92771,  20.0118546652981,  0.1207406,
 2002-Nov-22 00:00, , ,   330.27160,  -12.92403,  20.0119243079189,  0.1204884,
 2002-Nov-23 00:00, , ,   330.28197,  -12.92035,  20.0119939270874,  0.1206114,
 2002-Nov-24 00:00, , ,   330.29234,  -12.91668,  20.0120635708985,  0.1204954,
 2002-Nov-25 00:00, , ,   330.30270,  -12.91300,  20.0121331286700,  0.1204536,
 2002-Nov-26 00:00, , ,   330.31307,  -12.90932,  20.0122027325612,  0.1205492,
 2002-Nov-27 00:00, , ,   330.32343,  -12.90564,  20.0122723555199,  0.1205737,
 2002-Nov-28 00:00, , ,   330.33380,  -12.90196,  20.0123420589564,  0.1207901,
 2002-Nov-29 00:00, , ,   330.34416,  -12.89828,  20.0124117771373,  0.1205663,
 2002-Nov-30 00:00, , ,   330.35453,  -12.89460,  20.0124813370515,  0.1203804,
 2002-Dec-01 00:00, , ,   330.36489,  -12.89092,  20.0125508687045,  0.1203555,
 2002-Dec-02 00:00, , ,   330.37526,  -12.88724,  20.0126203033498,  0.1201093,
 2002-Dec-03 00:00, , ,   330.38562,  -12.88356,  20.0126896540923,  0.1200631,
 2002-Dec-04 00:00, , ,   330.39598,  -12.87988,  20.0127589579358,  0.1198972,
 2002-Dec-05 00:00, , ,   330.40635,  -12.87620,  20.0128282051347,  0.1199992,
 2002-Dec-06 00:00, , ,   330.41671,  -12.87251,  20.0128975959990,  0.1202379,
 2002-Dec-07 00:00, , ,   330.42707,  -12.86883,  20.0129670077406,  0.1201069,
 2002-Dec-08 00:00, , ,   330.43743,  -12.86515,  20.0130363837688,  0.1201637,
 2002-Dec-09 00:00, , ,   330.44779,  -12.86147,  20.0131057677449,  0.1200686,
 2002-Dec-10 00:00, , ,   330.45815,  -12.85778,  20.0131750832734,  0.1200145,
 2002-Dec-11 00:00, , ,   330.46851,  -12.85410,  20.0132444100145,  0.1199874,
 2002-Dec-12 00:00, , ,   330.47887,  -12.85041,  20.0133136157983,  0.1196957,
 2002-Dec-13 00:00, , ,   330.48923,  -12.84673,  20.0133827594334,  0.1198089,
 2002-Dec-14 00:00, , ,   330.49959,  -12.84304,  20.0134519869251,  0.1198477,
 2002-Dec-15 00:00, , ,   330.50995,  -12.83936,  20.0135211811295,  0.1198043,
 2002-Dec-16 00:00, , ,   330.52031,  -12.83567,  20.0135903784170,  0.1197807,
 2002-Dec-17 00:00, , ,   330.53067,  -12.83199,  20.0136594853217,  0.1195407,
 2002-Dec-18 00:00, , ,   330.54102,  -12.82830,  20.0137285401148,  0.1196237,
 2002-Dec-19 00:00, , ,   330.55138,  -12.82461,  20.0137976078919,  0.1194797,
 2002-Dec-20 00:00, , ,   330.56174,  -12.82092,  20.0138665326633,  0.1192712,
 2002-Dec-21 00:00, , ,   330.57209,  -12.81724,  20.0139354538730,  0.1193889,
 2002-Dec-22 00:00, , ,   330.58245,  -12.81355,  20.0140044104100,  0.1194131,
 2002-Dec-23 00:00, , ,   330.59280,  -12.80986,  20.0140734327405,  0.1196325,
 2002-Dec-24 00:00, , ,   330.60316,  -12.80617,  20.0141425360611,  0.1195747,
 2002-Dec-25 00:00, , ,   330.61351,  -12.80248,  20.0142115440624,  0.1194576,
 2002-Dec-26 00:00, , ,   330.62387,  -12.79879,  20.0142805703544,  0.1195515,
 2002-Dec-27 00:00, , ,   330.63422,  -12.79510,  20.0143495503055,  0.1192790,
 2002-Dec-28 00:00, , ,   330.64458,  -12.79141,  20.0144183864289,  0.1191273,
 2002-Dec-29 00:00, , ,   330.65493,  -12.78772,  20.0144871426849,  0.1189411,
 2002-Dec-30 00:00, , ,   330.66528,  -12.78403,  20.0145557931404,  0.1188783,
 2002-Dec-31 00:00, , ,   330.67563,  -12.78034,  20.0146245251883,  0.1190965,
 2003-Jan-01 00:00, , ,   330.68599,  -12.77665,  20.0146932823179,  0.1189698,
 2003-Jan-02 00:00, , ,   330.69634,  -12.77295,  20.0147619915545,  0.1190365,
 2003-Jan-03 00:00, , ,   330.70669,  -12.76926,  20.0148307748576,  0.1190914,
 2003-Jan-04 00:00, , ,   330.71704,  -12.76557,  20.0148995301593,  0.1190270,
 2003-Jan-05 00:00, , ,   330.72739,  -12.76187,  20.0149682842399,  0.1190308,
 2003-Jan-06 00:00, , ,   330.73774,  -12.75818,  20.0150369447381,  0.1187255,
 2003-Jan-07 00:00, , ,   330.74809,  -12.75449,  20.0151055085722,  0.1187819,
 2003-Jan-08 00:00, , ,   330.75844,  -12.75079,  20.0151741572924,  0.1188783,
 2003-Jan-09 00:00, , ,   330.76879,  -12.74710,  20.0152427717786,  0.1187620,
 2003-Jan-10 00:00, , ,   330.77914,  -12.74340,  20.0153113829210,  0.1188172,
 2003-Jan-11 00:00, , ,   330.78948,  -12.73971,  20.0153799718920,  0.1186780,
 2003-Jan-12 00:00, , ,   330.79983,  -12.73601,  20.0154485114233,  0.1187249,
 2003-Jan-13 00:00, , ,   330.81018,  -12.73231,  20.0155170712661,  0.1185998,
 2003-Jan-14 00:00, , ,   330.82053,  -12.72862,  20.0155854611438,  0.1182695,
 2003-Jan-15 00:00, , ,   330.83087,  -12.72492,  20.0156537759663,  0.1183362,
 2003-Jan-16 00:00, , ,   330.84122,  -12.72122,  20.0157221148978,  0.1182986,
 2003-Jan-17 00:00, , ,   330.85157,  -12.71752,  20.0157904614861,  0.1184209,
 2003-Jan-18 00:00, , ,   330.86191,  -12.71382,  20.0158588939520,  0.1184883,
 2003-Jan-19 00:00, , ,   330.87226,  -12.71013,  20.0159272923765,  0.1184300,
 2003-Jan-20 00:00, , ,   330.88260,  -12.70643,  20.0159957594412,  0.1186566,
 2003-Jan-21 00:00, , ,   330.89294,  -12.70273,  20.0160642682016,  0.1184971,
 2003-Jan-22 00:00, , ,   330.90329,  -12.69903,  20.0161326322622,  0.1182975,
 2003-Jan-23 00:00, , ,   330.91363,  -12.69533,  20.0162009196981,  0.1181421,
 2003-Jan-24 00:00, , ,   330.92398,  -12.69163,  20.0162690870333,  0.1179584,
 2003-Jan-25 00:00, , ,   330.93432,  -12.68793,  20.0163372491657,  0.1180857,
 2003-Jan-26 00:00, , ,   330.94466,  -12.68423,  20.0164054120294,  0.1179135,
 2003-Jan-27 00:00, , ,   330.95500,  -12.68052,  20.0164734898523,  0.1179165,
 2003-Jan-28 00:00, , ,   330.96534,  -12.67682,  20.0165416609035,  0.1181024,
 2003-Jan-29 00:00, , ,   330.97569,  -12.67312,  20.0166098482427,  0.1180331,
 2003-Jan-30 00:00, , ,   330.98603,  -12.66942,  20.0166780250737,  0.1180496,
 2003-Jan-31 00:00, , ,   330.99637,  -12.66571,  20.0167461495027,  0.1178116,
 2003-Feb-01 00:00, , ,   331.00671,  -12.66201,  20.0168141600481,  0.1177960,
 2003-Feb-02 00:00, , ,   331.01705,  -12.65831,  20.0168822397093,  0.1179060,
 2003-Feb-03 00:00, , ,   331.02739,  -12.65460,  20.0169502837906,  0.1177228,
 2003-Feb-04 00:00, , ,   331.03772,  -12.65090,  20.0170182911863,  0.1178143,
 2003-Feb-05 00:00, , ,   331.04806,  -12.64719,  20.0170863377978,  0.1177935,
 2003-Feb-06 00:00, , ,   331.05840,  -12.64349,  20.0171543649289,  0.1178236,
 2003-Feb-07 00:00, , ,   331.06874,  -12.63978,  20.0172224309908,  0.1177928,
 2003-Feb-08 00:00, , ,   331.07908,  -12.63608,  20.0172903485565,  0.1174200,
 2003-Feb-09 00:00, , ,   331.08941,  -12.63237,  20.0173581422722,  0.1174040,
 2003-Feb-10 00:00, , ,   331.09975,  -12.62866,  20.0174259407455,  0.1173163,
 2003-Feb-11 00:00, , ,   331.11009,  -12.62496,  20.0174936639364,  0.1172602,
 2003-Feb-12 00:00, , ,   331.12042,  -12.62125,  20.0175614134888,  0.1173279,
 2003-Feb-13 00:00, , ,   331.13076,  -12.61754,  20.0176291542741,  0.1172807,
 2003-Feb-14 00:00, , ,   331.14109,  -12.61383,  20.0176969711966,  0.1175874,
 2003-Feb-15 00:00, , ,   331.15143,  -12.61012,  20.0177649079116,  0.1175806,
 2003-Feb-16 00:00, , ,   331.16176,  -12.60641,  20.0178327467394,  0.1173871,
 2003-Feb-17 00:00, , ,   331.17210,  -12.60270,  20.0179005432786,  0.1173519,
 2003-Feb-18 00:00, , ,   331.18243,  -12.59899,  20.0179682565814,  0.1171411,
 2003-Feb-19 00:00, , ,   331.19276,  -12.59528,  20.0180359013898,  0.1171406,
 2003-Feb-20 00:00, , ,   331.20310,  -12.59157,  20.0181035163188,  0.1169356,
 2003-Feb-21 00:00, , ,   331.21343,  -12.58786,  20.0181709976564,  0.1168352,
 2003-Feb-22 00:00, , ,   331.22376,  -12.58415,  20.0182385441672,  0.1170620,
 2003-Feb-23 00:00, , ,   331.23409,  -12.58044,  20.0183061394694,  0.1169828,
 2003-Feb-24 00:00, , ,   331.24443,  -12.57673,  20.0183737032537,  0.1170007,
 2003-Feb-25 00:00, , ,   331.25476,  -12.57302,  20.0184412528628,  0.1168693,
 2003-Feb-26 00:00, , ,   331.26509,  -12.56930,  20.0185087011795,  0.1167766,
 2003-Feb-27 00:00, , ,   331.27542,  -12.56559,  20.0185761910546,  0.1168870,
 2003-Feb-28 00:00, , ,   331.28575,  -12.56188,  20.0186436395328,  0.1166565,
 2003-Mar-01 00:00, , ,   331.29608,  -12.55816,  20.0187110009975,  0.1166930,
 2003-Mar-02 00:00, , ,   331.30641,  -12.55445,  20.0187784348585,  0.1167761,
 2003-Mar-03 00:00, , ,   331.31673,  -12.55073,  20.0188458799351,  0.1168103,
 2003-Mar-04 00:00, , ,   331.32706,  -12.54702,  20.0189133788754,  0.1168857,
 2003-Mar-05 00:00, , ,   331.33739,  -12.54330,  20.0189807999188,  0.1165685,
 2003-Mar-06 00:00, , ,   331.34772,  -12.53959,  20.0190480949934,  0.1165283,
 2003-Mar-07 00:00, , ,   331.35805,  -12.53587,  20.0191153938029,  0.1164501,
 2003-Mar-08 00:00, , ,   331.36837,  -12.53216,  20.0191825609100,  0.1161913,
 2003-Mar-09 00:00, , ,   331.37870,  -12.52844,  20.0192496631824,  0.1161784,
 2003-Mar-10 00:00, , ,   331.38903,  -12.52472,  20.0193167384248,  0.1161012,
 2003-Mar-11 00:00, , ,   331.39935,  -12.52100,  20.0193838443144,  0.1163501,
 2003-Mar-12 00:00, , ,   331.40968,  -12.51729,  20.0194510978133,  0.1164507,
 2003-Mar-13 00:00, , ,   331.42000,  -12.51357,  20.0195183040902,  0.1163059,
 2003-Mar-14 00:00, , ,   331.43033,  -12.50985,  20.0195855075686,  0.1164187,
 2003-Mar-15 00:00, , ,   331.44065,  -12.50613,  20.0196527121945,  0.1162705,
 2003-Mar-16 00:00, , ,   331.45098,  -12.50241,  20.0197198322843,  0.1161891,
 2003-Mar-17 00:00, , ,   331.46130,  -12.49869,  20.0197869039947,  0.1160086,
 2003-Mar-18 00:00, , ,   331.47162,  -12.49497,  20.0198538177448,  0.1157916,
 2003-Mar-19 00:00, , ,   331.48195,  -12.49125,  20.0199207453876,  0.1159847,
 2003-Mar-20 00:00, , ,   331.49227,  -12.48753,  20.0199877300227,  0.1159114,
 2003-Mar-21 00:00, , ,   331.50259,  -12.48381,  20.0200546498483,  0.1158829,
 2003-Mar-22 00:00, , ,   331.51291,  -12.48009,  20.0201215829246,  0.1158568,
 2003-Mar-23 00:00, , ,   331.52323,  -12.47637,  20.0201884522541,  0.1157384,
 2003-Mar-24 00:00, , ,   331.53356,  -12.47264,  20.0202553301292,  0.1158376,
 2003-Mar-25 00:00, , ,   331.54388,  -12.46892,  20.0203221670579,  0.1155690,
 2003-Mar-26 00:00, , ,   331.55420,  -12.46520,  20.0203888665315,  0.1154950,
 2003-Mar-27 00:00, , ,   331.56452,  -12.46147,  20.0204556266484,  0.1156478,
 2003-Mar-28 00:00, , ,   331.57484,  -12.45775,  20.0205224111048,  0.1156463,
 2003-Mar-29 00:00, , ,   331.58516,  -12.45403,  20.0205892420682,  0.1157746,
 2003-Mar-30 00:00, , ,   331.59547,  -12.45030,  20.0206560757428,  0.1156096,
 2003-Mar-31 00:00, , ,   331.60579,  -12.44658,  20.0207228230333,  0.1156041,
 2003-Apr-01 00:00, , ,   331.61611,  -12.44285,  20.0207896085846,  0.1155977,
 2003-Apr-02 00:00, , ,   331.62643,  -12.43913,  20.0208562668188,  0.1152301,
 2003-Apr-03 00:00, , ,   331.63675,  -12.43540,  20.0209227800604,  0.1151327,
 2003-Apr-04 00:00, , ,   331.64706,  -12.43167,  20.0209892375008,  0.1149953,
 2003-Apr-05 00:00, , ,   331.65738,  -12.42795,  20.0210556538584,  0.1150720,
 2003-Apr-06 00:00, , ,   331.66770,  -12.42422,  20.0211221739514,  0.1152052,
 2003-Apr-07 00:00, , ,   331.67801,  -12.42049,  20.0211886653648,  0.1150758,
 2003-Apr-08 00:00, , ,   331.68833,  -12.41676,  20.0212551720632,  0.1152750,
 2003-Apr-09 00:00, , ,   331.69864,  -12.41304,  20.0213217711515,  0.1152710,
 2003-Apr-10 00:00, , ,   331.70896,  -12.40931,  20.0213883077988,  0.1151709,
 2003-Apr-11 00:00, , ,   331.71927,  -12.40558,  20.0214548023068,  0.1150521,
 2003-Apr-12 00:00, , ,   331.72959,  -12.40185,  20.0215211614987,  0.1147803,
 2003-Apr-13 00:00, , ,   331.73990,  -12.39812,  20.0215874831332,  0.1149197,
 2003-Apr-14 00:00, , ,   331.75021,  -12.39439,  20.0216538537260,  0.1148470,
 2003-Apr-15 00:00, , ,   331.76053,  -12.39066,  20.0217201285695,  0.1147242,
 2003-Apr-16 00:00, , ,   331.77084,  -12.38693,  20.0217864205882,  0.1148058,
 2003-Apr-17 00:00, , ,   331.78115,  -12.38320,  20.0218526987449,  0.1147141,
 2003-Apr-18 00:00, , ,   331.79146,  -12.37947,  20.0219189646150,  0.1147751,
 2003-Apr-19 00:00, , ,   331.80177,  -12.37574,  20.0219852031968,  0.1145243,
 2003-Apr-20 00:00, , ,   331.81209,  -12.37200,  20.0220512702543,  0.1143454,
 2003-Apr-21 00:00, , ,   331.82240,  -12.36827,  20.0221173551400,  0.1144933,
 2003-Apr-22 00:00, , ,   331.83271,  -12.36454,  20.0221834594536,  0.1144105,
 2003-Apr-23 00:00, , ,   331.84302,  -12.36080,  20.0222495613859,  0.1145189,
 2003-Apr-24 00:00, , ,   331.85333,  -12.35707,  20.0223157123780,  0.1145099,
 2003-Apr-25 00:00, , ,   331.86364,  -12.35334,  20.0223818356408,  0.1145418,
 2003-Apr-26 00:00, , ,   331.87394,  -12.34960,  20.0224480469060,  0.1146710,
 2003-Apr-27 00:00, , ,   331.88425,  -12.34587,  20.0225141911112,  0.1143383,
 2003-Apr-28 00:00, , ,   331.89456,  -12.34213,  20.0225801629811,  0.1141842,
 2003-Apr-29 00:00, , ,   331.90487,  -12.33840,  20.0226460781723,  0.1140325,
 2003-Apr-30 00:00, , ,   331.91518,  -12.33466,  20.0227118920799,  0.1139269,
 2003-May-01 00:00, , ,   331.92548,  -12.33093,  20.0227777171155,  0.1139921,
 2003-May-02 00:00, , ,   331.93579,  -12.32719,  20.0228434979968,  0.1138106,
 2003-May-03 00:00, , ,   331.94610,  -12.32345,  20.0229092675866,  0.1140092,
 2003-May-04 00:00, , ,   331.95640,  -12.31972,  20.0229751778071,  0.1141500,
 2003-May-05 00:00, , ,   331.96671,  -12.31598,  20.0230410635109,  0.1140360,
 2003-May-06 00:00, , ,   331.97701,  -12.31224,  20.0231069247252,  0.1140076,
 2003-May-07 00:00, , ,   331.98732,  -12.30850,  20.0231727076581,  0.1137838,
 2003-May-08 00:00, , ,   331.99762,  -12.30476,  20.0232384234089,  0.1138486,
 2003-May-09 00:00, , ,   332.00793,  -12.30102,  20.0233041780489,  0.1137745,
 2003-May-10 00:00, , ,   332.01823,  -12.29729,  20.0233698135907,  0.1135647,
 2003-May-11 00:00, , ,   332.02853,  -12.29355,  20.0234354408960,  0.1137105,
 2003-May-12 00:00, , ,   332.03884,  -12.28981,  20.0235011061012,  0.1136595,
 2003-May-13 00:00, , ,   332.04914,  -12.28606,  20.0235667515036,  0.1136857,
 2003-May-14 00:00, , ,   332.05944,  -12.28232,  20.0236323883540,  0.1135257,
 2003-May-15 00:00, , ,   332.06974,  -12.27858,  20.0236978584317,  0.1132670,
 2003-May-16 00:00, , ,   332.08005,  -12.27484,  20.0237633020491,  0.1133648,
 2003-May-17 00:00, , ,   332.09035,  -12.27110,  20.0238287462638,  0.1132094,
 2003-May-18 00:00, , ,   332.10065,  -12.26736,  20.0238941060046,  0.1131950,
 2003-May-19 00:00, , ,   332.11095,  -12.26361,  20.0239595079288,  0.1132570,
 2003-May-20 00:00, , ,   332.12125,  -12.25987,  20.0240249209507,  0.1133060,
 2003-May-21 00:00, , ,   332.13155,  -12.25613,  20.0240904432405,  0.1135594,
 2003-May-22 00:00, , ,   332.14185,  -12.25238,  20.0241559849435,  0.1133449,
 2003-May-23 00:00, , ,   332.15215,  -12.24864,  20.0242213867152,  0.1132025,
 2003-May-24 00:00, , ,   332.16245,  -12.24490,  20.0242867678280,  0.1131471,
 2003-May-25 00:00, , ,   332.17274,  -12.24115,  20.0243520396053,  0.1129132,
 2003-May-26 00:00, , ,   332.18304,  -12.23741,  20.0244172352113,  0.1128573,
 2003-May-27 00:00, , ,   332.19334,  -12.23366,  20.0244823558184,  0.1126239,
 2003-May-28 00:00, , ,   332.20364,  -12.22992,  20.0245474035535,  0.1127267,
 2003-May-29 00:00, , ,   332.21393,  -12.22617,  20.0246125829702,  0.1129236,
 2003-May-30 00:00, , ,   332.22423,  -12.22242,  20.0246777645724,  0.1127920,
 2003-May-31 00:00, , ,   332.23453,  -12.21868,  20.0247429227871,  0.1128526,
 2003-Jun-01 00:00, , ,   332.24482,  -12.21493,  20.0248080743450,  0.1127330,
 2003-Jun-02 00:00, , ,   332.25512,  -12.21118,  20.0248731640120,  0.1127254,
 2003-Jun-03 00:00, , ,   332.26541,  -12.20743,  20.0249382815787,  0.1126869,
 2003-Jun-04 00:00, , ,   332.27571,  -12.20369,  20.0250032732100,  0.1124122,
 2003-Jun-05 00:00, , ,   332.28600,  -12.19994,  20.0250682187721,  0.1125455,
 2003-Jun-06 00:00, , ,   332.29630,  -12.19619,  20.0251332407437,  0.1125577,
 2003-Jun-07 00:00, , ,   332.30659,  -12.19244,  20.0251982379474,  0.1125563,
 2003-Jun-08 00:00, , ,   332.31688,  -12.18869,  20.0252632460772,  0.1125080,
 2003-Jun-09 00:00, , ,   332.32718,  -12.18494,  20.0253281410073,  0.1122471,
 2003-Jun-10 00:00, , ,   332.33747,  -12.18119,  20.0253929858283,  0.1123218,
 2003-Jun-11 00:00, , ,   332.34776,  -12.17744,  20.0254578213964,  0.1121276,
 2003-Jun-12 00:00, , ,   332.35805,  -12.17369,  20.0255224990011,  0.1119242,
 2003-Jun-13 00:00, , ,   332.36834,  -12.16994,  20.0255871643977,  0.1119874,
 2003-Jun-14 00:00, , ,   332.37863,  -12.16618,  20.0256518390448,  0.1120015,
 2003-Jun-15 00:00, , ,   332.38892,  -12.16243,  20.0257165937535,  0.1122588,
 2003-Jun-16 00:00, , ,   332.39922,  -12.15868,  20.0257814318556,  0.1121861,
 2003-Jun-17 00:00, , ,   332.40951,  -12.15492,  20.0258461860339,  0.1121167,
 2003-Jun-18 00:00, , ,   332.41979,  -12.15117,  20.0259109789882,  0.1122183,
 2003-Jun-19 00:00, , ,   332.43008,  -12.14742,  20.0259757222979,  0.1119612,
 2003-Jun-20 00:00, , ,   332.44037,  -12.14366,  20.0260403431156,  0.1118307,
 2003-Jun-21 00:00, , ,   332.45066,  -12.13991,  20.0261048715323,  0.1115915,
 2003-Jun-22 00:00, , ,   332.46095,  -12.13616,  20.0261692749485,  0.1115327,
 2003-Jun-23 00:00, , ,   332.47124,  -12.13240,  20.0262337556363,  0.1117096,
 2003-Jun-24 00:00, , ,   332.48152,  -12.12865,  20.0262982350997,  0.1115528,
 2003-Jun-25 00:00, , ,   332.49181,  -12.12489,  20.0263626652683,  0.1116252,
 2003-Jun-26 00:00, , ,   332.50210,  -12.12113,  20.0264271505399,  0.1116279,
 2003-Jun-27 00:00, , ,   332.51238,  -12.11738,  20.0264915998624,  0.1115878,
 2003-Jun-28 00:00, , ,   332.52267,  -12.11362,  20.0265560628341,  0.1115912,
 2003-Jun-29 00:00, , ,   332.53296,  -12.10986,  20.0266204189688,  0.1112786,
 2003-Jun-30 00:00, , ,   332.54324,  -12.10611,  20.0266846912458,  0.1113611,
 2003-Jul-01 00:00, , ,   332.55353,  -12.10235,  20.0267490498974,  0.1114383,
 2003-Jul-02 00:00, , ,   332.56381,  -12.09859,  20.0268133785096,  0.1113716,
 2003-Jul-03 00:00, , ,   332.57409,  -12.09483,  20.0268777243435,  0.1114239,
