

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:41:52 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2010-Jul-02 00:00, , ,   352.02774,   -4.77653,  4.96790951088894, -0.2572465,
 2010-Jul-03 00:00, , ,   352.11196,   -4.74130,  4.96776070463465, -0.2567454,
 2010-Jul-04 00:00, , ,   352.19618,   -4.70606,  4.96761280209050, -0.2561793,
 2010-Jul-05 00:00, , ,   352.28039,   -4.67081,  4.96746568872858, -0.2526817,
 2010-Jul-06 00:00, , ,   352.36460,   -4.63555,  4.96731975365501, -0.2530191,
 2010-Jul-07 00:00, , ,   352.44881,   -4.60027,  4.96717437375286, -0.2507155,
 2010-Jul-08 00:00, , ,   352.53303,   -4.56498,  4.96702926488005, -0.2510432,
 2010-Jul-09 00:00, , ,   352.61724,   -4.52967,  4.96688490710582, -0.2501168,
 2010-Jul-10 00:00, , ,   352.70145,   -4.49436,  4.96673997298311, -0.2504858,
 2010-Jul-11 00:00, , ,   352.78565,   -4.45903,  4.96659569340011, -0.2500328,
 2010-Jul-12 00:00, , ,   352.86984,   -4.42370,  4.96645188441358, -0.2470652,
 2010-Jul-13 00:00, , ,   352.95403,   -4.38835,  4.96630931405240, -0.2473048,
 2010-Jul-14 00:00, , ,   353.03822,   -4.35299,  4.96616714842381, -0.2449515,
 2010-Jul-15 00:00, , ,   353.12240,   -4.31762,  4.96602541427171, -0.2453757,
 2010-Jul-16 00:00, , ,   353.20659,   -4.28223,  4.96588446319051, -0.2437722,
 2010-Jul-17 00:00, , ,   353.29077,   -4.24684,  4.96574316172914, -0.2443563,
 2010-Jul-18 00:00, , ,   353.37495,   -4.21143,  4.96560260139259, -0.2433413,
 2010-Jul-19 00:00, , ,   353.45911,   -4.17602,  4.96546256951989, -0.2404449,
 2010-Jul-20 00:00, , ,   353.54328,   -4.14060,  4.96532409645263, -0.2400421,
 2010-Jul-21 00:00, , ,   353.62744,   -4.10516,  4.96518608394462, -0.2375267,
 2010-Jul-22 00:00, , ,   353.71161,   -4.06971,  4.96504873653198, -0.2379445,
 2010-Jul-23 00:00, , ,   353.79577,   -4.03425,  4.96491210713439, -0.2359843,
 2010-Jul-24 00:00, , ,   353.87994,   -3.99878,  4.96477520036169, -0.2371516,
 2010-Jul-25 00:00, , ,   353.96410,   -3.96329,  4.96463879182962, -0.2361544,
 2010-Jul-26 00:00, , ,   354.04825,   -3.92781,  4.96450263718122, -0.2340626,
 2010-Jul-27 00:00, , ,   354.13240,   -3.89230,  4.96436794815721, -0.2335446,
 2010-Jul-28 00:00, , ,   354.21655,   -3.85679,  4.96423347200745, -0.2314775,
 2010-Jul-29 00:00, , ,   354.30070,   -3.82127,  4.96409965452614, -0.2320835,
 2010-Jul-30 00:00, , ,   354.38485,   -3.78573,  4.96396635851836, -0.2299543,
 2010-Jul-31 00:00, , ,   354.46900,   -3.75019,  4.96383291855256, -0.2314393,
 2010-Aug-01 00:00, , ,   354.55314,   -3.71464,  4.96369986693695, -0.2301078,
 2010-Aug-02 00:00, , ,   354.63727,   -3.67908,  4.96356709320996, -0.2283336,
 2010-Aug-03 00:00, , ,   354.72140,   -3.64351,  4.96343598154923, -0.2270138,
 2010-Aug-04 00:00, , ,   354.80553,   -3.60793,  4.96330523317238, -0.2248601,
 2010-Aug-05 00:00, , ,   354.88966,   -3.57234,  4.96317546847989, -0.2249884,
 2010-Aug-06 00:00, , ,   354.97379,   -3.53674,  4.96304629687924, -0.2224236,
 2010-Aug-07 00:00, , ,   355.05792,   -3.50112,  4.96291730686327, -0.2239182,
 2010-Aug-08 00:00, , ,   355.14204,   -3.46550,  4.96278861348446, -0.2223651,
 2010-Aug-09 00:00, , ,   355.22617,   -3.42988,  4.96266015023139, -0.2212168,
 2010-Aug-10 00:00, , ,   355.31028,   -3.39424,  4.96253326289152, -0.2195578,
 2010-Aug-11 00:00, , ,   355.39440,   -3.35859,  4.96240660464278, -0.2180006,
 2010-Aug-12 00:00, , ,   355.47852,   -3.32294,  4.96228086492401, -0.2181920,
 2010-Aug-13 00:00, , ,   355.56264,   -3.28727,  4.96215543148060, -0.2159162,
 2010-Aug-14 00:00, , ,   355.64676,   -3.25159,  4.96203021153227, -0.2177309,
 2010-Aug-15 00:00, , ,   355.73088,   -3.21590,  4.96190498200429, -0.2162874,
 2010-Aug-16 00:00, , ,   355.81499,   -3.18021,  4.96177988255782, -0.2157660,
 2010-Aug-17 00:00, , ,   355.89909,   -3.14451,  4.96165627302850, -0.2135716,
 2010-Aug-18 00:00, , ,   355.98320,   -3.10881,  4.96153298052643, -0.2122366,
 2010-Aug-19 00:00, , ,   356.06730,   -3.07309,  4.96141079959844, -0.2118350,
 2010-Aug-20 00:00, , ,   356.15140,   -3.03737,  4.96128900508965, -0.2093370,
 2010-Aug-21 00:00, , ,   356.23551,   -3.00163,  4.96116782400467, -0.2106987,
 2010-Aug-22 00:00, , ,   356.31961,   -2.96589,  4.96104666547435, -0.2089368,
 2010-Aug-23 00:00, , ,   356.40371,   -2.93014,  4.96092581405809, -0.2086412,
 2010-Aug-24 00:00, , ,   356.48780,   -2.89438,  4.96080645055409, -0.2058461,
 2010-Aug-25 00:00, , ,   356.57190,   -2.85862,  4.96068752830438, -0.2048665,
 2010-Aug-26 00:00, , ,   356.65599,   -2.82284,  4.96056973903136, -0.2041550,
 2010-Aug-27 00:00, , ,   356.74009,   -2.78706,  4.96045218638445, -0.2020704,
 2010-Aug-28 00:00, , ,   356.82419,   -2.75127,  4.96033529900546, -0.2034575,
 2010-Aug-29 00:00, , ,   356.90829,   -2.71547,  4.96021811333044, -0.2021160,
 2010-Aug-30 00:00, , ,   356.99239,   -2.67966,  4.96010107724417, -0.2025279,
 2010-Aug-31 00:00, , ,   357.07648,   -2.64385,  4.95998519535214, -0.1996371,
 2010-Sep-01 00:00, , ,   357.16057,   -2.60803,  4.95986973022919, -0.1991962,
 2010-Sep-02 00:00, , ,   357.24466,   -2.57220,  4.95975533184223, -0.1981101,
 2010-Sep-03 00:00, , ,   357.32874,   -2.53637,  4.95964113789239, -0.1962647,
 2010-Sep-04 00:00, , ,   357.41284,   -2.50053,  4.95952784894674, -0.1970845,
 2010-Sep-05 00:00, , ,   357.49693,   -2.46468,  4.95941427734644, -0.1956665,
 2010-Sep-06 00:00, , ,   357.58101,   -2.42882,  4.95930107022387, -0.1960346,
 2010-Sep-07 00:00, , ,   357.66509,   -2.39296,  4.95918901339618, -0.1925633,
 2010-Sep-08 00:00, , ,   357.74917,   -2.35710,  4.95907769097809, -0.1921271,
 2010-Sep-09 00:00, , ,   357.83325,   -2.32122,  4.95896755782853, -0.1903776,
 2010-Sep-10 00:00, , ,   357.91733,   -2.28534,  4.95885773443107, -0.1887717,
 2010-Sep-11 00:00, , ,   358.00142,   -2.24945,  4.95874898783365, -0.1890951,
 2010-Sep-12 00:00, , ,   358.08551,   -2.21355,  4.95863984602720, -0.1880788,
 2010-Sep-13 00:00, , ,   358.16960,   -2.17765,  4.95853101007823, -0.1888360,
 2010-Sep-14 00:00, , ,   358.25367,   -2.14174,  4.95842295019554, -0.1855613,
 2010-Sep-15 00:00, , ,   358.33776,   -2.10583,  4.95831558728211, -0.1856811,
 2010-Sep-16 00:00, , ,   358.42184,   -2.06991,  4.95820916089853, -0.1838425,
 2010-Sep-17 00:00, , ,   358.50592,   -2.03398,  4.95810291945023, -0.1828750,
 2010-Sep-18 00:00, , ,   358.59001,   -1.99805,  4.95799773358496, -0.1827780,
 2010-Sep-19 00:00, , ,   358.67410,   -1.96211,  4.95789206883251, -0.1821387,
 2010-Sep-20 00:00, , ,   358.75818,   -1.92616,  4.95778676623938, -0.1828428,
 2010-Sep-21 00:00, , ,   358.84226,   -1.89022,  4.95768209597633, -0.1794148,
 2010-Sep-22 00:00, , ,   358.92634,   -1.85426,  4.95757841535561, -0.1793757,
 2010-Sep-23 00:00, , ,   359.01041,   -1.81831,  4.95747575800037, -0.1768741,
 2010-Sep-24 00:00, , ,   359.09449,   -1.78234,  4.95737355089898, -0.1759580,
 2010-Sep-25 00:00, , ,   359.17857,   -1.74637,  4.95727263139514, -0.1749648,
 2010-Sep-26 00:00, , ,   359.26266,   -1.71039,  4.95717139826852, -0.1745046,
 2010-Sep-27 00:00, , ,   359.34674,   -1.67441,  4.95707064274414, -0.1750347,
 2010-Sep-28 00:00, , ,   359.43082,   -1.63843,  4.95697031429211, -0.1718359,
 2010-Sep-29 00:00, , ,   359.51490,   -1.60244,  4.95687106570366, -0.1719600,
 2010-Sep-30 00:00, , ,   359.59898,   -1.56644,  4.95677261114397, -0.1694698,
 2010-Oct-01 00:00, , ,   359.68307,   -1.53044,  4.95667454152698, -0.1692111,
 2010-Oct-02 00:00, , ,   359.76715,   -1.49443,  4.95657757622274, -0.1679455,
 2010-Oct-03 00:00, , ,   359.85125,   -1.45842,  4.95648018585973, -0.1681796,
 2010-Oct-04 00:00, , ,   359.93534,   -1.42240,  4.95638312994603, -0.1687559,
 2010-Oct-05 00:00, , ,     0.01943,   -1.38638,  4.95628619298738, -0.1660189,
 2010-Oct-06 00:00, , ,     0.10351,   -1.35036,  4.95619042321851, -0.1660412,
 2010-Oct-07 00:00, , ,     0.18759,   -1.31433,  4.95609535999051, -0.1633067,
 2010-Oct-08 00:00, , ,     0.27168,   -1.27830,  4.95600090017260, -0.1631018,
 2010-Oct-09 00:00, , ,     0.35577,   -1.24227,  4.95590765744399, -0.1609825,
 2010-Oct-10 00:00, , ,     0.43986,   -1.20622,  4.95581429544056, -0.1612554,
 2010-Oct-11 00:00, , ,     0.52396,   -1.17018,  4.95572145032844, -0.1612483,
 2010-Oct-12 00:00, , ,     0.60804,   -1.13413,  4.95562872247254, -0.1586962,
 2010-Oct-13 00:00, , ,     0.69213,   -1.09808,  4.95553738903475, -0.1583213,
 2010-Oct-14 00:00, , ,     0.77622,   -1.06203,  4.95544671517859, -0.1555162,
 2010-Oct-15 00:00, , ,     0.86031,   -1.02597,  4.95535677567713, -0.1555567,
 2010-Oct-16 00:00, , ,     0.94441,   -0.98991,  4.95526790597452, -0.1531437,
 2010-Oct-17 00:00, , ,     1.02852,   -0.95384,  4.95517894954950, -0.1540054,
 2010-Oct-18 00:00, , ,     1.11262,   -0.91776,  4.95509030454679, -0.1540144,
 2010-Oct-19 00:00, , ,     1.19672,   -0.88169,  4.95500144866810, -0.1523366,
 2010-Oct-20 00:00, , ,     1.28083,   -0.84562,  4.95491386402860, -0.1519362,
 2010-Oct-21 00:00, , ,     1.36493,   -0.80954,  4.95482668997481, -0.1494485,
 2010-Oct-22 00:00, , ,     1.44903,   -0.77345,  4.95474029456037, -0.1496584,
 2010-Oct-23 00:00, , ,     1.53313,   -0.73737,  4.95465484327813, -0.1468589,
 2010-Oct-24 00:00, , ,     1.61725,   -0.70128,  4.95456955257745, -0.1478118,
 2010-Oct-25 00:00, , ,     1.70136,   -0.66519,  4.95448463267742, -0.1472577,
 2010-Oct-26 00:00, , ,     1.78547,   -0.62910,  4.95439956793375, -0.1458729,
 2010-Oct-27 00:00, , ,     1.86958,   -0.59300,  4.95431597303819, -0.1447558,
 2010-Oct-28 00:00, , ,     1.95368,   -0.55691,  4.95423289538150, -0.1421738,
 2010-Oct-29 00:00, , ,     2.03780,   -0.52081,  4.95415088644459, -0.1420865,
 2010-Oct-30 00:00, , ,     2.12191,   -0.48471,  4.95406981865025, -0.1389035,
 2010-Oct-31 00:00, , ,     2.20603,   -0.44860,  4.95398918796397, -0.1399478,
 2010-Nov-01 00:00, , ,     2.29016,   -0.41249,  4.95390884118312, -0.1391822,
 2010-Nov-02 00:00, , ,     2.37429,   -0.37638,  4.95382821256124, -0.1386224,
 2010-Nov-03 00:00, , ,     2.45841,   -0.34027,  4.95374886952478, -0.1373751,
 2010-Nov-04 00:00, , ,     2.54253,   -0.30416,  4.95366980828932, -0.1354350,
 2010-Nov-05 00:00, , ,     2.62667,   -0.26804,  4.95359173119570, -0.1355107,
 2010-Nov-06 00:00, , ,     2.71080,   -0.23192,  4.95351429519249, -0.1325109,
 2010-Nov-07 00:00, , ,     2.79494,   -0.19580,  4.95343739749043, -0.1337329,
 2010-Nov-08 00:00, , ,     2.87908,   -0.15968,  4.95336063225900, -0.1327751,
 2010-Nov-09 00:00, , ,     2.96322,   -0.12356,  4.95328357616560, -0.1327585,
 2010-Nov-10 00:00, , ,     3.04736,   -0.08743,  4.95320777958703, -0.1309243,
 2010-Nov-11 00:00, , ,     3.13150,   -0.05131,  4.95313236665977, -0.1291050,
 2010-Nov-12 00:00, , ,     3.21564,   -0.01519,  4.95305818480572, -0.1286030,
 2010-Nov-13 00:00, , ,     3.29978,    0.02093,  4.95298471387818, -0.1253250,
 2010-Nov-14 00:00, , ,     3.38393,    0.05706,  4.95291219899934, -0.1261014,
 2010-Nov-15 00:00, , ,     3.46808,    0.09319,  4.95283989456415, -0.1247177,
 2010-Nov-16 00:00, , ,     3.55224,    0.12932,  4.95276744097549, -0.1251093,
 2010-Nov-17 00:00, , ,     3.63640,    0.16545,  4.95269614650976, -0.1228901,
 2010-Nov-18 00:00, , ,     3.72056,    0.20158,  4.95262521042374, -0.1216130,
 2010-Nov-19 00:00, , ,     3.80472,    0.23771,  4.95255544531316, -0.1210043,
 2010-Nov-20 00:00, , ,     3.88888,    0.27384,  4.95248613027929, -0.1182200,
 2010-Nov-21 00:00, , ,     3.97306,    0.30998,  4.95241780067775, -0.1190521,
 2010-Nov-22 00:00, , ,     4.05724,    0.34611,  4.95234942343308, -0.1178689,
 2010-Nov-23 00:00, , ,     4.14142,    0.38225,  4.95228080525948, -0.1189490,
 2010-Nov-24 00:00, , ,     4.22560,    0.41838,  4.95221304992210, -0.1165715,
 2010-Nov-25 00:00, , ,     4.30978,    0.45451,  4.95214563804087, -0.1157585,
 2010-Nov-26 00:00, , ,     4.39396,    0.49064,  4.95207941310335, -0.1146843,
 2010-Nov-27 00:00, , ,     4.47814,    0.52677,  4.95201363653115, -0.1120165,
 2010-Nov-28 00:00, , ,     4.56233,    0.56291,  4.95194916748290, -0.1121741,
 2010-Nov-29 00:00, , ,     4.64653,    0.59904,  4.95188477529505, -0.1106413,
 2010-Nov-30 00:00, , ,     4.73073,    0.63517,  4.95182043529356, -0.1117025,
 2010-Dec-01 00:00, , ,     4.81492,    0.67130,  4.95175693374601, -0.1088168,
 2010-Dec-02 00:00, , ,     4.89912,    0.70743,  4.95169399284306, -0.1081884,
 2010-Dec-03 00:00, , ,     4.98333,    0.74356,  4.95163229298751, -0.1066173,
 2010-Dec-04 00:00, , ,     5.06753,    0.77969,  4.95157100973822, -0.1043779,
 2010-Dec-05 00:00, , ,     5.15175,    0.81582,  4.95151112515075, -0.1041918,
 2010-Dec-06 00:00, , ,     5.23597,    0.85195,  4.95145117332191, -0.1029770,
 2010-Dec-07 00:00, , ,     5.32020,    0.88808,  4.95139122666824, -0.1045234,
 2010-Dec-08 00:00, , ,     5.40443,    0.92420,  4.95133170661888, -0.1018709,
 2010-Dec-09 00:00, , ,     5.48866,    0.96033,  4.95127265541675, -0.1018755,
 2010-Dec-10 00:00, , ,     5.57289,    0.99645,  4.95121461795012, -0.1001521,
 2010-Dec-11 00:00, , ,     5.65712,    1.03257,  4.95115687458611, -0.0984975,
 2010-Dec-12 00:00, , ,     5.74136,    1.06870,  4.95110058404269, -0.0977597,
 2010-Dec-13 00:00, , ,     5.82561,    1.10482,  4.95104426010927, -0.0965851,
 2010-Dec-14 00:00, , ,     5.90987,    1.14094,  4.95098815978379, -0.0979416,
 2010-Dec-15 00:00, , ,     5.99411,    1.17705,  4.95093240682489, -0.0950312,
 2010-Dec-16 00:00, , ,     6.07837,    1.21316,  4.95087741178149, -0.0949458,
 2010-Dec-17 00:00, , ,     6.16262,    1.24927,  4.95082352071383, -0.0925603,
 2010-Dec-18 00:00, , ,     6.24688,    1.28538,  4.95077011788904, -0.0911040,
 2010-Dec-19 00:00, , ,     6.33114,    1.32149,  4.95071834488488, -0.0895859,
 2010-Dec-20 00:00, , ,     6.41542,    1.35759,  4.95066665434982, -0.0885570,
 2010-Dec-21 00:00, , ,     6.49970,    1.39370,  4.95061530921665, -0.0898567,
 2010-Dec-22 00:00, , ,     6.58398,    1.42980,  4.95056402321695, -0.0872979,
 2010-Dec-23 00:00, , ,     6.66827,    1.46591,  4.95051347252007, -0.0876179,
 2010-Dec-24 00:00, , ,     6.75256,    1.50200,  4.95046372726473, -0.0852952,
 2010-Dec-25 00:00, , ,     6.83685,    1.53810,  4.95041433198249, -0.0846197,
 2010-Dec-26 00:00, , ,     6.92115,    1.57419,  4.95036637637219, -0.0827987,
 2010-Dec-27 00:00, , ,     7.00546,    1.61028,  4.95031843970375, -0.0822312,
 2010-Dec-28 00:00, , ,     7.08977,    1.64637,  4.95027086426920, -0.0833885,
 2010-Dec-29 00:00, , ,     7.17409,    1.68245,  4.95022312675283, -0.0811177,
 2010-Dec-30 00:00, , ,     7.25840,    1.71853,  4.95017626783495, -0.0813236,
 2010-Dec-31 00:00, , ,     7.34272,    1.75461,  4.95013018210210, -0.0786069,
 2011-Jan-01 00:00, , ,     7.42704,    1.79068,  4.95008468320389, -0.0780237,
 2011-Jan-02 00:00, , ,     7.51137,    1.82675,  4.95004075066154, -0.0753203,
 2011-Jan-03 00:00, , ,     7.59570,    1.86282,  4.94999714858247, -0.0746970,
 2011-Jan-04 00:00, , ,     7.68005,    1.89888,  4.94995416329972, -0.0752475,
 2011-Jan-05 00:00, , ,     7.76439,    1.93494,  4.94991097472246, -0.0732397,
 2011-Jan-06 00:00, , ,     7.84874,    1.97100,  4.94986879936123, -0.0733177,
 2011-Jan-07 00:00, , ,     7.93310,    2.00705,  4.94982723503142, -0.0706506,
 2011-Jan-08 00:00, , ,     8.01746,    2.04310,  4.94978626825610, -0.0705868,
 2011-Jan-09 00:00, , ,     8.10182,    2.07915,  4.94974661868972, -0.0677044,
 2011-Jan-10 00:00, , ,     8.18620,    2.11519,  4.94970727501129, -0.0676508,
 2011-Jan-11 00:00, , ,     8.27058,    2.15123,  4.94966842270911, -0.0680953,
 2011-Jan-12 00:00, , ,     8.35497,    2.18727,  4.94962907602820, -0.0668679,
 2011-Jan-13 00:00, , ,     8.43936,    2.22330,  4.94959065765705, -0.0669360,
 2011-Jan-14 00:00, , ,     8.52375,    2.25932,  4.94955263330941, -0.0644252,
 2011-Jan-15 00:00, , ,     8.60815,    2.29535,  4.94951530311001, -0.0645270,
 2011-Jan-16 00:00, , ,     8.69254,    2.33136,  4.94947920785192, -0.0611320,
 2011-Jan-17 00:00, , ,     8.77695,    2.36737,  4.94944372206489, -0.0610158,
 2011-Jan-18 00:00, , ,     8.86137,    2.40338,  4.94940893440970, -0.0606714,
 2011-Jan-19 00:00, , ,     8.94579,    2.43938,  4.94937377756170, -0.0596695,
 2011-Jan-20 00:00, , ,     9.03022,    2.47538,  4.94933975048425, -0.0591473,
 2011-Jan-21 00:00, , ,     9.11465,    2.51137,  4.94930615171014, -0.0565989,
 2011-Jan-22 00:00, , ,     9.19908,    2.54736,  4.94927345732512, -0.0566657,
 2011-Jan-23 00:00, , ,     9.28352,    2.58334,  4.94924186810384, -0.0530534,
 2011-Jan-24 00:00, , ,     9.36797,    2.61932,  4.94921105261568, -0.0531775,
 2011-Jan-25 00:00, , ,     9.45243,    2.65529,  4.94918084817997, -0.0525819,
 2011-Jan-26 00:00, , ,     9.53690,    2.69126,  4.94915010972786, -0.0524566,
 2011-Jan-27 00:00, , ,     9.62137,    2.72723,  4.94912029079325, -0.0519199,
 2011-Jan-28 00:00, , ,     9.70584,    2.76318,  4.94909061307464, -0.0499854,
 2011-Jan-29 00:00, , ,     9.79032,    2.79913,  4.94906176604132, -0.0502791,
 2011-Jan-30 00:00, , ,     9.87480,    2.83508,  4.94903372041887, -0.0467686,
 2011-Jan-31 00:00, , ,     9.95930,    2.87102,  4.94900659043858, -0.0469676,
 2011-Feb-01 00:00, , ,    10.04380,    2.90695,  4.94898007171897, -0.0458492,
 2011-Feb-02 00:00, , ,    10.12831,    2.94288,  4.94895313778820, -0.0460910,
 2011-Feb-03 00:00, , ,    10.21282,    2.97880,  4.94892719064903, -0.0449053,
 2011-Feb-04 00:00, , ,    10.29733,    3.01472,  4.94890149369419, -0.0430235,
 2011-Feb-05 00:00, , ,    10.38185,    3.05063,  4.94887689261399, -0.0428400,
 2011-Feb-06 00:00, , ,    10.46637,    3.08652,  4.94885309433556, -0.0391311,
 2011-Feb-07 00:00, , ,    10.55090,    3.12242,  4.94883055508738, -0.0390405,
 2011-Feb-08 00:00, , ,    10.63545,    3.15831,  4.94880869429742, -0.0374343,
 2011-Feb-09 00:00, , ,    10.72000,    3.19420,  4.94878653190980, -0.0381953,
 2011-Feb-10 00:00, , ,    10.80456,    3.23008,  4.94876519803850, -0.0367890,
 2011-Feb-11 00:00, , ,    10.88913,    3.26595,  4.94874396753312, -0.0355853,
 2011-Feb-12 00:00, , ,    10.97370,    3.30181,  4.94872371427598, -0.0354689,
 2011-Feb-13 00:00, , ,    11.05827,    3.33766,  4.94870390777614, -0.0323317,
 2011-Feb-14 00:00, , ,    11.14285,    3.37352,  4.94868535152658, -0.0323570,
 2011-Feb-15 00:00, , ,    11.22745,    3.40936,  4.94866728348980, -0.0306841,
 2011-Feb-16 00:00, , ,    11.31205,    3.44520,  4.94864893959412, -0.0319789,
 2011-Feb-17 00:00, , ,    11.39666,    3.48103,  4.94863123706612, -0.0302626,
 2011-Feb-18 00:00, , ,    11.48127,    3.51685,  4.94861366726198, -0.0294075,
 2011-Feb-19 00:00, , ,    11.56589,    3.55266,  4.94859717695459, -0.0287615,
 2011-Feb-20 00:00, , ,    11.65050,    3.58846,  4.94858113506246, -0.0257037,
 2011-Feb-21 00:00, , ,    11.73513,    3.62426,  4.94856667111985, -0.0251040,
 2011-Feb-22 00:00, , ,    11.81977,    3.66005,  4.94855285572676, -0.0229011,
 2011-Feb-23 00:00, , ,    11.90442,    3.69584,  4.94853910887785, -0.0241924,
 2011-Feb-24 00:00, , ,    11.98907,    3.73161,  4.94852597065903, -0.0220328,
 2011-Feb-25 00:00, , ,    12.07374,    3.76738,  4.94851307852103, -0.0215460,
 2011-Feb-26 00:00, , ,    12.15840,    3.80314,  4.94850124382522, -0.0205936,
 2011-Feb-27 00:00, , ,    12.24307,    3.83889,  4.94848967742239, -0.0181829,
 2011-Feb-28 00:00, , ,    12.32776,    3.87463,  4.94847966451733, -0.0174677,
 2011-Mar-01 00:00, , ,    12.41245,    3.91036,  4.94847010436460, -0.0154904,
 2011-Mar-02 00:00, , ,    12.49716,    3.94610,  4.94846061320627, -0.0172382,
 2011-Mar-03 00:00, , ,    12.58187,    3.98182,  4.94845136645661, -0.0152097,
 2011-Mar-04 00:00, , ,    12.66659,    4.01753,  4.94844228530419, -0.0153296,
 2011-Mar-05 00:00, , ,    12.75131,    4.05323,  4.94843410447318, -0.0141143,
 2011-Mar-06 00:00, , ,    12.83604,    4.08892,  4.94842608817078, -0.0122354,
 2011-Mar-07 00:00, , ,    12.92077,    4.12460,  4.94841972157585, -0.0109432,
 2011-Mar-08 00:00, , ,    13.00551,    4.16027,  4.94841390468699, -0.0087445,
 2011-Mar-09 00:00, , ,    13.09027,    4.19594,  4.94840851340351, -0.0101613,
 2011-Mar-10 00:00, , ,    13.17503,    4.23159,  4.94840336788675, -0.0077508,
 2011-Mar-11 00:00, , ,    13.25980,    4.26724,  4.94839866863740, -0.0078671,
 2011-Mar-12 00:00, , ,    13.34457,    4.30288,  4.94839494364873, -0.0060447,
 2011-Mar-13 00:00, , ,    13.42935,    4.33850,  4.94839147139204, -0.0045795,
 2011-Mar-14 00:00, , ,    13.51414,    4.37412,  4.94838970832446, -0.0027666,
 2011-Mar-15 00:00, , ,    13.59894,    4.40973,  4.94838849310396, -0.0007613,
 2011-Mar-16 00:00, , ,    13.68376,    4.44533,  4.94838781669541, -0.0021975,
 2011-Mar-17 00:00, , ,    13.76858,    4.48092,  4.94838707018192, -0.0001445,
 2011-Mar-18 00:00, , ,    13.85341,    4.51651,  4.94838669453098, -0.0008029,
 2011-Mar-19 00:00, , ,    13.93825,    4.55208,  4.94838698239270,  0.0009893,
 2011-Mar-20 00:00, , ,    14.02309,    4.58764,  4.94838735407639,  0.0016132,
 2011-Mar-21 00:00, , ,    14.10794,    4.62319,  4.94838924451036,  0.0037154,
 2011-Mar-22 00:00, , ,    14.19279,    4.65873,  4.94839163953634,  0.0054554,
 2011-Mar-23 00:00, , ,    14.27767,    4.69426,  4.94839474307714,  0.0043794,
 2011-Mar-24 00:00, , ,    14.36255,    4.72978,  4.94839768188502,  0.0063936,
 2011-Mar-25 00:00, , ,    14.44744,    4.76529,  4.94840121656030,  0.0058875,
 2011-Mar-26 00:00, , ,    14.53233,    4.80079,  4.94840544261171,  0.0082075,
 2011-Mar-27 00:00, , ,    14.61723,    4.83628,  4.94840998609076,  0.0086493,
 2011-Mar-28 00:00, , ,    14.70213,    4.87175,  4.94841613057256,  0.0115044,
 2011-Mar-29 00:00, , ,    14.78704,    4.90721,  4.94842300168272,  0.0132460,
 2011-Mar-30 00:00, , ,    14.87197,    4.94267,  4.94843084640202,  0.0127410,
 2011-Mar-31 00:00, , ,    14.95691,    4.97812,  4.94843844972036,  0.0144585,
 2011-Apr-01 00:00, , ,    15.04186,    5.01356,  4.94844671454279,  0.0138553,
 2011-Apr-02 00:00, , ,    15.12682,    5.04898,  4.94845542493384,  0.0160613,
 2011-Apr-03 00:00, , ,    15.21179,    5.08439,  4.94846437375834,  0.0157694,
 2011-Apr-04 00:00, , ,    15.29675,    5.11979,  4.94847458815965,  0.0186686,
 2011-Apr-05 00:00, , ,    15.38174,    5.15518,  4.94848542764635,  0.0198347,
 2011-Apr-06 00:00, , ,    15.46674,    5.19056,  4.94849719705317,  0.0195965,
 2011-Apr-07 00:00, , ,    15.55174,    5.22593,  4.94850852556205,  0.0207517,
 2011-Apr-08 00:00, , ,    15.63676,    5.26129,  4.94852052974489,  0.0202297,
