

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:45:58 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_SATURN                      {West-longitude positive}
Target radii    : 60268.0, 60268.0, 54364.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2016-Jul-20 00:00, , ,   253.16017,  -20.95039,  10.0336928205812,  0.1709490,
 2016-Jul-21 00:00, , ,   253.19219,  -20.95488,  10.0337915004207,  0.1708022,
 2016-Jul-22 00:00, , ,   253.22421,  -20.95937,  10.0338901442933,  0.1708122,
 2016-Jul-23 00:00, , ,   253.25622,  -20.96385,  10.0339888046403,  0.1708376,
 2016-Jul-24 00:00, , ,   253.28824,  -20.96832,  10.0340875178991,  0.1710289,
 2016-Jul-25 00:00, , ,   253.32026,  -20.97279,  10.0341863536572,  0.1712210,
 2016-Jul-26 00:00, , ,   253.35228,  -20.97724,  10.0342852967614,  0.1714109,
 2016-Jul-27 00:00, , ,   253.38431,  -20.98169,  10.0343843189899,  0.1714523,
 2016-Jul-28 00:00, , ,   253.41634,  -20.98614,  10.0344832987791,  0.1712652,
 2016-Jul-29 00:00, , ,   253.44837,  -20.99058,  10.0345820997150,  0.1708705,
 2016-Jul-30 00:00, , ,   253.48040,  -20.99501,  10.0346806631471,  0.1704100,
 2016-Jul-31 00:00, , ,   253.51244,  -20.99944,  10.0347788905583,  0.1697238,
 2016-Aug-01 00:00, , ,   253.54448,  -21.00386,  10.0348767103297,  0.1690122,
 2016-Aug-02 00:00, , ,   253.57652,  -21.00828,  10.0349741028351,  0.1682640,
 2016-Aug-03 00:00, , ,   253.60856,  -21.01269,  10.0350710956214,  0.1676275,
 2016-Aug-04 00:00, , ,   253.64060,  -21.01710,  10.0351677705800,  0.1671905,
 2016-Aug-05 00:00, , ,   253.67264,  -21.02150,  10.0352642316832,  0.1668381,
 2016-Aug-06 00:00, , ,   253.70468,  -21.02590,  10.0353605039776,  0.1665940,
 2016-Aug-07 00:00, , ,   253.73672,  -21.03028,  10.0354567098832,  0.1665688,
 2016-Aug-08 00:00, , ,   253.76875,  -21.03467,  10.0355529362710,  0.1666841,
 2016-Aug-09 00:00, , ,   253.80079,  -21.03904,  10.0356492585621,  0.1668790,
 2016-Aug-10 00:00, , ,   253.83284,  -21.04341,  10.0357457045714,  0.1670941,
 2016-Aug-11 00:00, , ,   253.86488,  -21.04777,  10.0358422344658,  0.1671572,
 2016-Aug-12 00:00, , ,   253.89693,  -21.05212,  10.0359387956957,  0.1672291,
 2016-Aug-13 00:00, , ,   253.92897,  -21.05647,  10.0360353515552,  0.1670906,
 2016-Aug-14 00:00, , ,   253.96103,  -21.06081,  10.0361317603683,  0.1667269,
 2016-Aug-15 00:00, , ,   253.99308,  -21.06515,  10.0362278950325,  0.1661565,
 2016-Aug-16 00:00, , ,   254.02514,  -21.06948,  10.0363236674708,  0.1654756,
 2016-Aug-17 00:00, , ,   254.05720,  -21.07381,  10.0364190195476,  0.1647455,
 2016-Aug-18 00:00, , ,   254.08926,  -21.07813,  10.0365139906390,  0.1641158,
 2016-Aug-19 00:00, , ,   254.12132,  -21.08244,  10.0366085743212,  0.1634340,
 2016-Aug-20 00:00, , ,   254.15338,  -21.08675,  10.0367028057387,  0.1629109,
 2016-Aug-21 00:00, , ,   254.18544,  -21.09105,  10.0367967885430,  0.1625815,
 2016-Aug-22 00:00, , ,   254.21750,  -21.09535,  10.0368906349907,  0.1624077,
 2016-Aug-23 00:00, , ,   254.24956,  -21.09964,  10.0369844226338,  0.1624113,
 2016-Aug-24 00:00, , ,   254.28162,  -21.10393,  10.0370782418958,  0.1624655,
 2016-Aug-25 00:00, , ,   254.31368,  -21.10820,  10.0371721042422,  0.1626063,
 2016-Aug-26 00:00, , ,   254.34575,  -21.11247,  10.0372660911720,  0.1628541,
 2016-Aug-27 00:00, , ,   254.37781,  -21.11674,  10.0373602040286,  0.1630320,
 2016-Aug-28 00:00, , ,   254.40988,  -21.12099,  10.0374543608479,  0.1629970,
 2016-Aug-29 00:00, , ,   254.44195,  -21.12524,  10.0375484638935,  0.1628405,
 2016-Aug-30 00:00, , ,   254.47402,  -21.12949,  10.0376424019357,  0.1624282,
 2016-Aug-31 00:00, , ,   254.50610,  -21.13373,  10.0377360754870,  0.1619482,
 2016-Sep-01 00:00, , ,   254.53817,  -21.13796,  10.0378294233869,  0.1612763,
 2016-Sep-02 00:00, , ,   254.57025,  -21.14219,  10.0379223491823,  0.1605043,
 2016-Sep-03 00:00, , ,   254.60234,  -21.14641,  10.0380148301742,  0.1597854,
 2016-Sep-04 00:00, , ,   254.63442,  -21.15063,  10.0381069447134,  0.1592038,
 2016-Sep-05 00:00, , ,   254.66650,  -21.15484,  10.0381987371611,  0.1587024,
 2016-Sep-06 00:00, , ,   254.69858,  -21.15905,  10.0382903039075,  0.1583867,
 2016-Sep-07 00:00, , ,   254.73066,  -21.16324,  10.0383817001668,  0.1581459,
 2016-Sep-08 00:00, , ,   254.76274,  -21.16744,  10.0384730182487,  0.1581126,
 2016-Sep-09 00:00, , ,   254.79482,  -21.17162,  10.0385643779853,  0.1582809,
 2016-Sep-10 00:00, , ,   254.82690,  -21.17580,  10.0386558451051,  0.1584404,
 2016-Sep-11 00:00, , ,   254.85899,  -21.17997,  10.0387473995833,  0.1586268,
 2016-Sep-12 00:00, , ,   254.89107,  -21.18414,  10.0388390561894,  0.1587402,
 2016-Sep-13 00:00, , ,   254.92316,  -21.18830,  10.0389307459899,  0.1587635,
 2016-Sep-14 00:00, , ,   254.95525,  -21.19245,  10.0390224126250,  0.1586341,
 2016-Sep-15 00:00, , ,   254.98734,  -21.19660,  10.0391139362927,  0.1582600,
 2016-Sep-16 00:00, , ,   255.01944,  -21.20074,  10.0392051596003,  0.1576220,
 2016-Sep-17 00:00, , ,   255.05154,  -21.20488,  10.0392960169978,  0.1570014,
 2016-Sep-18 00:00, , ,   255.08364,  -21.20901,  10.0393864836817,  0.1562746,
 2016-Sep-19 00:00, , ,   255.11574,  -21.21313,  10.0394765421100,  0.1556009,
 2016-Sep-20 00:00, , ,   255.14784,  -21.21725,  10.0395662193574,  0.1549546,
 2016-Sep-21 00:00, , ,   255.17994,  -21.22136,  10.0396555560175,  0.1544255,
 2016-Sep-22 00:00, , ,   255.21205,  -21.22547,  10.0397446372582,  0.1541169,
 2016-Sep-23 00:00, , ,   255.24415,  -21.22957,  10.0398336128743,  0.1539934,
 2016-Sep-24 00:00, , ,   255.27625,  -21.23367,  10.0399225235716,  0.1539255,
 2016-Sep-25 00:00, , ,   255.30835,  -21.23775,  10.0400114485464,  0.1540226,
 2016-Sep-26 00:00, , ,   255.34045,  -21.24183,  10.0401004482922,  0.1541990,
 2016-Sep-27 00:00, , ,   255.37255,  -21.24591,  10.0401895680845,  0.1544085,
 2016-Sep-28 00:00, , ,   255.40466,  -21.24998,  10.0402788089426,  0.1546074,
 2016-Sep-29 00:00, , ,   255.43676,  -21.25404,  10.0403680987765,  0.1545455,
 2016-Sep-30 00:00, , ,   255.46887,  -21.25809,  10.0404573009097,  0.1543542,
 2016-Oct-01 00:00, , ,   255.50099,  -21.26214,  10.0405463574068,  0.1539981,
 2016-Oct-02 00:00, , ,   255.53310,  -21.26618,  10.0406351536927,  0.1534686,
 2016-Oct-03 00:00, , ,   255.56522,  -21.27022,  10.0407235925464,  0.1527788,
 2016-Oct-04 00:00, , ,   255.59734,  -21.27425,  10.0408116200513,  0.1520409,
 2016-Oct-05 00:00, , ,   255.62946,  -21.27828,  10.0408992058393,  0.1512871,
 2016-Oct-06 00:00, , ,   255.66159,  -21.28230,  10.0409864246185,  0.1507631,
 2016-Oct-07 00:00, , ,   255.69371,  -21.28631,  10.0410733492875,  0.1502658,
 2016-Oct-08 00:00, , ,   255.72583,  -21.29032,  10.0411600233009,  0.1498992,
 2016-Oct-09 00:00, , ,   255.75795,  -21.29433,  10.0412465345749,  0.1497193,
 2016-Oct-10 00:00, , ,   255.79007,  -21.29832,  10.0413329983454,  0.1497075,
 2016-Oct-11 00:00, , ,   255.82219,  -21.30231,  10.0414194897346,  0.1498490,
 2016-Oct-12 00:00, , ,   255.85431,  -21.30629,  10.0415060999183,  0.1500442,
 2016-Oct-13 00:00, , ,   255.88644,  -21.31027,  10.0415927938478,  0.1501768,
 2016-Oct-14 00:00, , ,   255.91856,  -21.31424,  10.0416795722144,  0.1503205,
 2016-Oct-15 00:00, , ,   255.95069,  -21.31820,  10.0417664102776,  0.1503701,
 2016-Oct-16 00:00, , ,   255.98282,  -21.32216,  10.0418532099931,  0.1501613,
 2016-Oct-17 00:00, , ,   256.01495,  -21.32611,  10.0419398368609,  0.1497941,
 2016-Oct-18 00:00, , ,   256.04709,  -21.33005,  10.0420261780274,  0.1491661,
 2016-Oct-19 00:00, , ,   256.07922,  -21.33399,  10.0421121355425,  0.1485104,
 2016-Oct-20 00:00, , ,   256.11136,  -21.33792,  10.0421977146963,  0.1478299,
 2016-Oct-21 00:00, , ,   256.14351,  -21.34185,  10.0422828907158,  0.1471223,
 2016-Oct-22 00:00, , ,   256.17565,  -21.34577,  10.0423676568969,  0.1464555,
 2016-Oct-23 00:00, , ,   256.20779,  -21.34969,  10.0424521061902,  0.1459987,
 2016-Oct-24 00:00, , ,   256.23993,  -21.35360,  10.0425363187291,  0.1456593,
 2016-Oct-25 00:00, , ,   256.27207,  -21.35750,  10.0426204085010,  0.1455544,
 2016-Oct-26 00:00, , ,   256.30421,  -21.36140,  10.0427044513872,  0.1454970,
 2016-Oct-27 00:00, , ,   256.33635,  -21.36529,  10.0427884964797,  0.1455561,
 2016-Oct-28 00:00, , ,   256.36849,  -21.36918,  10.0428726206731,  0.1457885,
 2016-Oct-29 00:00, , ,   256.40063,  -21.37305,  10.0429568919036,  0.1460054,
 2016-Oct-30 00:00, , ,   256.43278,  -21.37692,  10.0430412514515,  0.1461258,
 2016-Oct-31 00:00, , ,   256.46492,  -21.38079,  10.0431256539755,  0.1460997,
 2016-Nov-01 00:00, , ,   256.49707,  -21.38464,  10.0432099748858,  0.1458808,
 2016-Nov-02 00:00, , ,   256.52923,  -21.38849,  10.0432941290211,  0.1455163,
 2016-Nov-03 00:00, , ,   256.56138,  -21.39234,  10.0433780327719,  0.1450003,
 2016-Nov-04 00:00, , ,   256.59354,  -21.39618,  10.0434615651998,  0.1442396,
 2016-Nov-05 00:00, , ,   256.62570,  -21.40001,  10.0435446597638,  0.1435296,
 2016-Nov-06 00:00, , ,   256.65786,  -21.40384,  10.0436273475040,  0.1428202,
 2016-Nov-07 00:00, , ,   256.69002,  -21.40767,  10.0437096612952,  0.1422478,
 2016-Nov-08 00:00, , ,   256.72218,  -21.41148,  10.0437916762807,  0.1417804,
 2016-Nov-09 00:00, , ,   256.75434,  -21.41530,  10.0438734530070,  0.1414171,
 2016-Nov-10 00:00, , ,   256.78650,  -21.41910,  10.0439550535641,  0.1412175,
 2016-Nov-11 00:00, , ,   256.81866,  -21.42290,  10.0440366307138,  0.1412809,
 2016-Nov-12 00:00, , ,   256.85082,  -21.42669,  10.0441182507020,  0.1413797,
 2016-Nov-13 00:00, , ,   256.88298,  -21.43048,  10.0441999566912,  0.1415617,
 2016-Nov-14 00:00, , ,   256.91514,  -21.43425,  10.0442817631114,  0.1417279,
 2016-Nov-15 00:00, , ,   256.94730,  -21.43802,  10.0443636570204,  0.1418394,
 2016-Nov-16 00:00, , ,   256.97947,  -21.44179,  10.0444455963137,  0.1419023,
 2016-Nov-17 00:00, , ,   257.01163,  -21.44555,  10.0445275083180,  0.1416858,
 2016-Nov-18 00:00, , ,   257.04381,  -21.44930,  10.0446092128430,  0.1412376,
 2016-Nov-19 00:00, , ,   257.07598,  -21.45304,  10.0446906284794,  0.1406684,
 2016-Nov-20 00:00, , ,   257.10816,  -21.45679,  10.0447716829564,  0.1400131,
 2016-Nov-21 00:00, , ,   257.14034,  -21.46052,  10.0448523377177,  0.1392908,
 2016-Nov-22 00:00, , ,   257.17251,  -21.46425,  10.0449325915293,  0.1386167,
 2016-Nov-23 00:00, , ,   257.20469,  -21.46797,  10.0450124442363,  0.1379267,
 2016-Nov-24 00:00, , ,   257.23687,  -21.47169,  10.0450919678156,  0.1375036,
 2016-Nov-25 00:00, , ,   257.26905,  -21.47540,  10.0451712924495,  0.1372087,
 2016-Nov-26 00:00, , ,   257.30123,  -21.47911,  10.0452504870373,  0.1370460,
 2016-Nov-27 00:00, , ,   257.33341,  -21.48281,  10.0453296192009,  0.1370176,
 2016-Nov-28 00:00, , ,   257.36559,  -21.48650,  10.0454087819323,  0.1371198,
 2016-Nov-29 00:00, , ,   257.39776,  -21.49019,  10.0454880210153,  0.1373123,
 2016-Nov-30 00:00, , ,   257.42994,  -21.49387,  10.0455674113218,  0.1375757,
 2016-Dec-01 00:00, , ,   257.46212,  -21.49754,  10.0456468952012,  0.1376535,
 2016-Dec-02 00:00, , ,   257.49431,  -21.50120,  10.0457263886314,  0.1376010,
 2016-Dec-03 00:00, , ,   257.52650,  -21.50486,  10.0458058172121,  0.1374305,
 2016-Dec-04 00:00, , ,   257.55869,  -21.50851,  10.0458850872408,  0.1370270,
 2016-Dec-05 00:00, , ,   257.59088,  -21.51216,  10.0459640734741,  0.1364900,
 2016-Dec-06 00:00, , ,   257.62307,  -21.51580,  10.0460427005117,  0.1357521,
 2016-Dec-07 00:00, , ,   257.65527,  -21.51944,  10.0461208810925,  0.1350018,
 2016-Dec-08 00:00, , ,   257.68747,  -21.52307,  10.0461986598465,  0.1343556,
 2016-Dec-09 00:00, , ,   257.71967,  -21.52669,  10.0462760915285,  0.1337930,
 2016-Dec-10 00:00, , ,   257.75186,  -21.53031,  10.0463532037778,  0.1332676,
 2016-Dec-11 00:00, , ,   257.78406,  -21.53392,  10.0464300809743,  0.1329714,
 2016-Dec-12 00:00, , ,   257.81626,  -21.53753,  10.0465068134934,  0.1327830,
 2016-Dec-13 00:00, , ,   257.84845,  -21.54113,  10.0465835113791,  0.1328459,
 2016-Dec-14 00:00, , ,   257.88065,  -21.54472,  10.0466602727476,  0.1329743,
 2016-Dec-15 00:00, , ,   257.91285,  -21.54831,  10.0467371155183,  0.1331142,
 2016-Dec-16 00:00, , ,   257.94504,  -21.55189,  10.0468140423912,  0.1333045,
 2016-Dec-17 00:00, , ,   257.97724,  -21.55546,  10.0468910893615,  0.1334629,
 2016-Dec-18 00:00, , ,   258.00945,  -21.55902,  10.0469681707520,  0.1334473,
 2016-Dec-19 00:00, , ,   258.04165,  -21.56258,  10.0470452025384,  0.1332515,
 2016-Dec-20 00:00, , ,   258.07386,  -21.56614,  10.0471220353685,  0.1327933,
 2016-Dec-21 00:00, , ,   258.10607,  -21.56968,  10.0471985623672,  0.1321983,
 2016-Dec-22 00:00, , ,   258.13828,  -21.57322,  10.0472747408557,  0.1315938,
 2016-Dec-23 00:00, , ,   258.17050,  -21.57676,  10.0473505308631,  0.1308393,
 2016-Dec-24 00:00, , ,   258.20271,  -21.58029,  10.0474258862886,  0.1301432,
 2016-Dec-25 00:00, , ,   258.23493,  -21.58382,  10.0475008676826,  0.1295197,
 2016-Dec-26 00:00, , ,   258.26715,  -21.58734,  10.0475755342879,  0.1290788,
 2016-Dec-27 00:00, , ,   258.29936,  -21.59085,  10.0476499963092,  0.1288100,
 2016-Dec-28 00:00, , ,   258.33158,  -21.59435,  10.0477243473731,  0.1286651,
 2016-Dec-29 00:00, , ,   258.36379,  -21.59785,  10.0477986252733,  0.1285885,
 2016-Dec-30 00:00, , ,   258.39600,  -21.60135,  10.0478729389445,  0.1287693,
 2016-Dec-31 00:00, , ,   258.42822,  -21.60483,  10.0479473636903,  0.1289672,
 2017-Jan-01 00:00, , ,   258.46043,  -21.60831,  10.0480219148984,  0.1291786,
 2017-Jan-02 00:00, , ,   258.49265,  -21.61178,  10.0480965578013,  0.1292815,
 2017-Jan-03 00:00, , ,   258.52487,  -21.61525,  10.0481712154184,  0.1292115,
 2017-Jan-04 00:00, , ,   258.55710,  -21.61871,  10.0482457881695,  0.1290315,
 2017-Jan-05 00:00, , ,   258.58932,  -21.62216,  10.0483202206944,  0.1286563,
 2017-Jan-06 00:00, , ,   258.62155,  -21.62561,  10.0483943514785,  0.1280360,
 2017-Jan-07 00:00, , ,   258.65378,  -21.62905,  10.0484680972956,  0.1273271,
 2017-Jan-08 00:00, , ,   258.68601,  -21.63249,  10.0485414240764,  0.1266105,
 2017-Jan-09 00:00, , ,   258.71825,  -21.63592,  10.0486143468688,  0.1259262,
 2017-Jan-10 00:00, , ,   258.75048,  -21.63934,  10.0486869184169,  0.1253999,
 2017-Jan-11 00:00, , ,   258.78272,  -21.64276,  10.0487591852540,  0.1248644,
 2017-Jan-12 00:00, , ,   258.81495,  -21.64617,  10.0488311954266,  0.1245519,
 2017-Jan-13 00:00, , ,   258.84718,  -21.64958,  10.0489030909184,  0.1244376,
 2017-Jan-14 00:00, , ,   258.87941,  -21.65298,  10.0489749662684,  0.1244730,
 2017-Jan-15 00:00, , ,   258.91164,  -21.65637,  10.0490468788327,  0.1245813,
 2017-Jan-16 00:00, , ,   258.94388,  -21.65976,  10.0491188868027,  0.1247598,
 2017-Jan-17 00:00, , ,   258.97611,  -21.66314,  10.0491909803858,  0.1249077,
 2017-Jan-18 00:00, , ,   259.00835,  -21.66651,  10.0492631843136,  0.1251052,
 2017-Jan-19 00:00, , ,   259.04058,  -21.66987,  10.0493354376215,  0.1250670,
 2017-Jan-20 00:00, , ,   259.07282,  -21.67323,  10.0494076046488,  0.1247951,
 2017-Jan-21 00:00, , ,   259.10507,  -21.67658,  10.0494795628657,  0.1243759,
 2017-Jan-22 00:00, , ,   259.13732,  -21.67993,  10.0495512347383,  0.1237833,
 2017-Jan-23 00:00, , ,   259.16956,  -21.68327,  10.0496225328455,  0.1231308,
 2017-Jan-24 00:00, , ,   259.20181,  -21.68661,  10.0496934475485,  0.1224073,
 2017-Jan-25 00:00, , ,   259.23407,  -21.68994,  10.0497639231076,  0.1216681,
 2017-Jan-26 00:00, , ,   259.26632,  -21.69326,  10.0498340111437,  0.1210762,
 2017-Jan-27 00:00, , ,   259.29857,  -21.69658,  10.0499038174337,  0.1206793,
 2017-Jan-28 00:00, , ,   259.33082,  -21.69989,  10.0499734152660,  0.1203491,
 2017-Jan-29 00:00, , ,   259.36307,  -21.70320,  10.0500428806599,  0.1202326,
 2017-Jan-30 00:00, , ,   259.39532,  -21.70650,  10.0501122988508,  0.1201777,
 2017-Jan-31 00:00, , ,   259.42757,  -21.70979,  10.0501817434394,  0.1203317,
 2017-Feb-01 00:00, , ,   259.45982,  -21.71308,  10.0502513105738,  0.1205733,
 2017-Feb-02 00:00, , ,   259.49207,  -21.71636,  10.0503210064558,  0.1207477,
 2017-Feb-03 00:00, , ,   259.52432,  -21.71963,  10.0503907591792,  0.1208052,
 2017-Feb-04 00:00, , ,   259.55658,  -21.72289,  10.0504605397451,  0.1207907,
 2017-Feb-05 00:00, , ,   259.58883,  -21.72615,  10.0505302401895,  0.1205578,
 2017-Feb-06 00:00, , ,   259.62109,  -21.72940,  10.0505997686775,  0.1201726,
 2017-Feb-07 00:00, , ,   259.65336,  -21.73265,  10.0506690005201,  0.1195451,
 2017-Feb-08 00:00, , ,   259.68563,  -21.73589,  10.0507378301121,  0.1187909,
 2017-Feb-09 00:00, , ,   259.71789,  -21.73913,  10.0508062376532,  0.1181273,
 2017-Feb-10 00:00, , ,   259.75016,  -21.74236,  10.0508742701098,  0.1174528,
 2017-Feb-11 00:00, , ,   259.78243,  -21.74558,  10.0509419236405,  0.1168597,
 2017-Feb-12 00:00, , ,   259.81470,  -21.74880,  10.0510092752171,  0.1163810,
 2017-Feb-13 00:00, , ,   259.84696,  -21.75201,  10.0510763889755,  0.1160699,
 2017-Feb-14 00:00, , ,   259.87923,  -21.75522,  10.0511433804311,  0.1159569,
 2017-Feb-15 00:00, , ,   259.91150,  -21.75841,  10.0512103711864,  0.1160278,
 2017-Feb-16 00:00, , ,   259.94376,  -21.76161,  10.0512773944190,  0.1160777,
 2017-Feb-17 00:00, , ,   259.97603,  -21.76479,  10.0513444897084,  0.1162860,
 2017-Feb-18 00:00, , ,   260.00830,  -21.76797,  10.0514117047909,  0.1164677,
 2017-Feb-19 00:00, , ,   260.04057,  -21.77114,  10.0514790184910,  0.1166058,
 2017-Feb-20 00:00, , ,   260.07284,  -21.77430,  10.0515463631157,  0.1165747,
 2017-Feb-21 00:00, , ,   260.10512,  -21.77746,  10.0516136234352,  0.1162873,
 2017-Feb-22 00:00, , ,   260.13739,  -21.78061,  10.0516806495399,  0.1158217,
 2017-Feb-23 00:00, , ,   260.16968,  -21.78376,  10.0517474013623,  0.1152908,
 2017-Feb-24 00:00, , ,   260.20196,  -21.78690,  10.0518137854468,  0.1145873,
 2017-Feb-25 00:00, , ,   260.23424,  -21.79003,  10.0518797506946,  0.1138413,
 2017-Feb-26 00:00, , ,   260.26653,  -21.79316,  10.0519452934485,  0.1131457,
 2017-Feb-27 00:00, , ,   260.29881,  -21.79629,  10.0520104596881,  0.1125378,
 2017-Feb-28 00:00, , ,   260.33110,  -21.79940,  10.0520753358639,  0.1121693,
 2017-Mar-01 00:00, , ,   260.36338,  -21.80251,  10.0521400273344,  0.1118495,
 2017-Mar-02 00:00, , ,   260.39566,  -21.80562,  10.0522045650487,  0.1116778,
 2017-Mar-03 00:00, , ,   260.42795,  -21.80872,  10.0522690620198,  0.1116962,
 2017-Mar-04 00:00, , ,   260.46023,  -21.81181,  10.0523336155910,  0.1118625,
 2017-Mar-05 00:00, , ,   260.49251,  -21.81489,  10.0523982735043,  0.1120526,
 2017-Mar-06 00:00, , ,   260.52480,  -21.81797,  10.0524630582896,  0.1122595,
 2017-Mar-07 00:00, , ,   260.55708,  -21.82104,  10.0525279025290,  0.1122791,
 2017-Mar-08 00:00, , ,   260.58937,  -21.82410,  10.0525927517641,  0.1122715,
 2017-Mar-09 00:00, , ,   260.62167,  -21.82716,  10.0526575434175,  0.1120557,
 2017-Mar-10 00:00, , ,   260.65396,  -21.83021,  10.0527221430082,  0.1115954,
 2017-Mar-11 00:00, , ,   260.68626,  -21.83325,  10.0527864153605,  0.1109740,
 2017-Mar-12 00:00, , ,   260.71856,  -21.83629,  10.0528503072651,  0.1102518,
 2017-Mar-13 00:00, , ,   260.75086,  -21.83933,  10.0529137694458,  0.1095425,
 2017-Mar-14 00:00, , ,   260.78316,  -21.84235,  10.0529768584004,  0.1089179,
 2017-Mar-15 00:00, , ,   260.81546,  -21.84538,  10.0530395771400,  0.1082956,
 2017-Mar-16 00:00, , ,   260.84776,  -21.84839,  10.0531019711203,  0.1078008,
 2017-Mar-17 00:00, , ,   260.88006,  -21.85140,  10.0531641523622,  0.1075627,
 2017-Mar-18 00:00, , ,   260.91236,  -21.85441,  10.0532262314996,  0.1074287,
 2017-Mar-19 00:00, , ,   260.94466,  -21.85740,  10.0532882836849,  0.1074872,
 2017-Mar-20 00:00, , ,   260.97696,  -21.86039,  10.0533503869995,  0.1075650,
 2017-Mar-21 00:00, , ,   261.00926,  -21.86337,  10.0534125563897,  0.1077387,
 2017-Mar-22 00:00, , ,   261.04156,  -21.86635,  10.0534748445988,  0.1079649,
 2017-Mar-23 00:00, , ,   261.07386,  -21.86932,  10.0535372495908,  0.1080950,
 2017-Mar-24 00:00, , ,   261.10617,  -21.87228,  10.0535996526099,  0.1079770,
 2017-Mar-25 00:00, , ,   261.13848,  -21.87524,  10.0536619581174,  0.1077359,
 2017-Mar-26 00:00, , ,   261.17079,  -21.87818,  10.0537240457932,  0.1072541,
 2017-Mar-27 00:00, , ,   261.20310,  -21.88113,  10.0537858350988,  0.1066951,
 2017-Mar-28 00:00, , ,   261.23542,  -21.88407,  10.0538472635853,  0.1060076,
 2017-Mar-29 00:00, , ,   261.26774,  -21.88700,  10.0539082642750,  0.1052186,
 2017-Mar-30 00:00, , ,   261.30005,  -21.88993,  10.0539688227570,  0.1045416,
 2017-Mar-31 00:00, , ,   261.33237,  -21.89285,  10.0540290412215,  0.1039879,
 2017-Apr-01 00:00, , ,   261.36469,  -21.89576,  10.0540889639259,  0.1035573,
 2017-Apr-02 00:00, , ,   261.39700,  -21.89867,  10.0541486867175,  0.1032709,
 2017-Apr-03 00:00, , ,   261.42932,  -21.90157,  10.0542082736767,  0.1031068,
 2017-Apr-04 00:00, , ,   261.46163,  -21.90447,  10.0542678127409,  0.1031044,
 2017-Apr-05 00:00, , ,   261.49395,  -21.90736,  10.0543274213016,  0.1033286,
 2017-Apr-06 00:00, , ,   261.52626,  -21.91024,  10.0543871451046,  0.1034781,
 2017-Apr-07 00:00, , ,   261.55858,  -21.91311,  10.0544469564531,  0.1036457,
 2017-Apr-08 00:00, , ,   261.59090,  -21.91598,  10.0545068432965,  0.1037097,
 2017-Apr-09 00:00, , ,   261.62322,  -21.91884,  10.0545667357369,  0.1036631,
 2017-Apr-10 00:00, , ,   261.65555,  -21.92169,  10.0546265455845,  0.1034321,
 2017-Apr-11 00:00, , ,   261.68787,  -21.92454,  10.0546861659264,  0.1029647,
 2017-Apr-12 00:00, , ,   261.72020,  -21.92738,  10.0547454339298,  0.1022730,
 2017-Apr-13 00:00, , ,   261.75253,  -21.93022,  10.0548043140249,  0.1016138,
 2017-Apr-14 00:00, , ,   261.78487,  -21.93305,  10.0548627910914,  0.1008979,
 2017-Apr-15 00:00, , ,   261.81720,  -21.93588,  10.0549208681681,  0.1002180,
 2017-Apr-16 00:00, , ,   261.84953,  -21.93870,  10.0549785727784,  0.0996324,
 2017-Apr-17 00:00, , ,   261.88186,  -21.94151,  10.0550359665505,  0.0991359,
 2017-Apr-18 00:00, , ,   261.91420,  -21.94432,  10.0550931351149,  0.0988973,
 2017-Apr-19 00:00, , ,   261.94653,  -21.94712,  10.0551502285937,  0.0988063,
 2017-Apr-20 00:00, , ,   261.97886,  -21.94991,  10.0552072840812,  0.0987990,
 2017-Apr-21 00:00, , ,   262.01119,  -21.95270,  10.0552643691460,  0.0989024,
 2017-Apr-22 00:00, , ,   262.04352,  -21.95548,  10.0553215480171,  0.0991088,
 2017-Apr-23 00:00, , ,   262.07585,  -21.95825,  10.0553788397356,  0.0992809,
