

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:48:49 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Neptune (899)                   {source: nep102_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_NEPTUNE                     {West-longitude positive}
Target radii    : 24764.0, 24764.0, 24341.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Jun-06 00:00, , ,   260.88066,  -21.81071,  30.2792586631805, -0.0141418,
 1980-Jun-07 00:00, , ,   260.88699,  -21.81119,  30.2792504824352, -0.0141869,
 1980-Jun-08 00:00, , ,   260.89332,  -21.81168,  30.2792422764301, -0.0142293,
 1980-Jun-09 00:00, , ,   260.89965,  -21.81217,  30.2792340467191, -0.0142690,
 1980-Jun-10 00:00, , ,   260.90598,  -21.81266,  30.2792257948582, -0.0143060,
 1980-Jun-11 00:00, , ,   260.91231,  -21.81314,  30.2792175408190, -0.0142639,
 1980-Jun-12 00:00, , ,   260.91864,  -21.81363,  30.2792093186506, -0.0142095,
 1980-Jun-13 00:00, , ,   260.92497,  -21.81411,  30.2792011266314, -0.0141595,
 1980-Jun-14 00:00, , ,   260.93130,  -21.81460,  30.2791929622017, -0.0141139,
 1980-Jun-15 00:00, , ,   260.93763,  -21.81509,  30.2791848228049, -0.0140728,
 1980-Jun-16 00:00, , ,   260.94396,  -21.81557,  30.2791767058876, -0.0140361,
 1980-Jun-17 00:00, , ,   260.95029,  -21.81606,  30.2791686088991, -0.0140038,
 1980-Jun-18 00:00, , ,   260.95662,  -21.81654,  30.2791605292915, -0.0139759,
 1980-Jun-19 00:00, , ,   260.96295,  -21.81703,  30.2791524645198, -0.0139524,
 1980-Jun-20 00:00, , ,   260.96929,  -21.81751,  30.2791444120415, -0.0139333,
 1980-Jun-21 00:00, , ,   260.97562,  -21.81800,  30.2791363693167, -0.0139187,
 1980-Jun-22 00:00, , ,   260.98195,  -21.81848,  30.2791283338081, -0.0139084,
 1980-Jun-23 00:00, , ,   260.98828,  -21.81897,  30.2791203029809, -0.0139024,
 1980-Jun-24 00:00, , ,   260.99461,  -21.81945,  30.2791122743025, -0.0139009,
 1980-Jun-25 00:00, , ,   261.00094,  -21.81993,  30.2791042452428, -0.0139038,
 1980-Jun-26 00:00, , ,   261.00728,  -21.82042,  30.2790962132743, -0.0139110,
 1980-Jun-27 00:00, , ,   261.01361,  -21.82090,  30.2790881758713, -0.0139226,
 1980-Jun-28 00:00, , ,   261.01994,  -21.82139,  30.2790801305107, -0.0139385,
 1980-Jun-29 00:00, , ,   261.02627,  -21.82187,  30.2790720746715, -0.0139589,
 1980-Jun-30 00:00, , ,   261.03261,  -21.82235,  30.2790640058351, -0.0139835,
 1980-Jul-01 00:00, , ,   261.03894,  -21.82284,  30.2790559212099, -0.0140127,
 1980-Jul-02 00:00, , ,   261.04527,  -21.82332,  30.2790478205903, -0.0140383,
 1980-Jul-03 00:00, , ,   261.05160,  -21.82380,  30.2790397065172, -0.0140593,
 1980-Jul-04 00:00, , ,   261.05794,  -21.82428,  30.2790315815703, -0.0140759,
 1980-Jul-05 00:00, , ,   261.06427,  -21.82476,  30.2790234483307, -0.0140880,
 1980-Jul-06 00:00, , ,   261.07060,  -21.82525,  30.2790153093807, -0.0140957,
 1980-Jul-07 00:00, , ,   261.07694,  -21.82573,  30.2790071673036, -0.0140989,
