Date,R.A._ICRF,DEC_ICRF,delta,deldot,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol,Open,High,Low,Close,Volume
1991-07-11,97.71903,24.35888,0.00239149153449,-0.0092291,2,-0.0002926194522458,0.0021588596475357,0.0009863724641058,-0.0002926194522458,0.0023730714264416,4.623441046425539e-05,0.0023910445706482,1.6934853224422934,0.4219,0.4219,0.4107,0.4174,145913616.0
1991-07-12,113.92419,21.32507,0.00239259357822,0.0130644,4,-0.0009038308490951,0.0020372876455458,0.0008700878553741,-0.0009038308490951,0.0022152759447197,-1.2096094795837916e-05,0.0023925630012666,1.9581795026113569,0.4174,0.4219,0.4129,0.4174,132753624.0
1991-07-13,129.23114,16.85012,0.00240634996366,0.0341586,1,-0.0014565562978311,0.0017839340372107,0.0006975265226038,-0.0014565562978311,0.0019141876076935,-6.963979758447896e-05,0.0024053420642808,2.221253871785356,,,,,
1991-07-14,143.51427,11.40265,0.00243135974759,0.0516859,1,-0.001916241067704,0.0014172053625057,0.0004806863354937,-0.001916241067704,0.0014914665634503,-0.0001227105649693,0.0024282611761187,2.4802059375629986,,,,,
1991-07-15,156.88813,5.45541,0.00246504647879,0.0640065,1,-0.0022569330138547,0.0009632161952717,0.0002343545918762,-0.0022569330138547,0.0009769545137626,-0.0001681290920874,0.0024593061523504,2.7330764972250257,0.4174,0.4174,0.4062,0.4062,137984016.0
1991-07-16,169.5906,-0.5862,0.00250415701738,0.0704287,1,-0.0024628142999414,0.0004524286830349,-2.561988416276594e-05,-0.0024628142999414,0.0004049042322996,-0.0002034715074969,0.0024958769427458,2.978643245974153,0.4062,0.4085,0.3884,0.3906,222992032.0
1991-07-17,181.89384,-6.4026,0.00254530215877,0.071144,1,-0.0025280451157012,-8.35917997826493e-05,-0.0002838368958177,-0.0025280451157012,-0.0001895977699154,-0.0002271643855481,0.002535144852149,-3.0667350140525618,0.3906,0.3973,0.3772,0.3795,208936032.0
1991-07-18,194.05413,-11.74784,0.00258540170609,0.0669835,1,-0.002455477242301,-0.0006146838315553,-0.000526400305489,-0.002455477242301,-0.0007733513636142,-0.0002384557879154,0.0025743816381924,-2.8364777585411423,0.3839,0.4029,0.3839,0.4007,398316864.0
1991-07-19,206.28449,-16.42748,0.00262197001278,0.0591281,1,-0.0022549085675199,-0.0011136858244303,-0.0007414971237338,-0.0022549085675199,-0.0013167373418272,-0.0002373117626255,0.0026112085085716,-2.613063687053103,0.4018,0.4129,0.4018,0.4107,128419224.0
1991-07-20,218.73468,-20.27964,0.00265324234324,0.0488566,1,-0.0019413723524751,-0.0015572627622003,-0.0009196200359229,-0.0019413723524751,-0.0017945644530933,-0.0002242916509826,0.0026437451063332,-2.3954704230268247,,,,,
1991-07-21,231.4724,-23.16589,0.00267817584828,0.0373654,1,-0.0015337045992928,-0.0019262256247802,-0.0010535800486236,-0.0015337045992928,-0.0021863674981513,-0.0002004326306909,0.0026706652045631,-2.182518422669764,,,,,
1991-07-22,244.46993,-24.97408,0.00269636606632,0.0256543,1,-0.0010534356507409,-0.0022055940705407,-0.0011384279025679,-0.0010534356507409,-0.0024764335797465,-0.0001671526800667,0.0026911800283794,-1.972992327365184,0.4107,0.4129,0.4062,0.4107,108673616.0
1991-07-23,257.60782,-25.63072,0.00270791388159,0.0144664,1,-0.0005239416413846,-0.0023845750255391,-0.0011713601897393,-0.0005239416413846,-0.0026537451141706,-0.0001261729588547,0.0027049728232575,-1.7657241378307609,0.4107,0.4152,0.3973,0.4018,133056024.0
1991-07-24,270.70543,-25.11579,0.00271326919404,0.0042662,1,3.0246739765499117e-05,-0.0024565484375388,-0.0011516443149191,3.0246739765499117e-05,-0.0027119369122581,-7.9454628510518e-05,0.0027121055807867,-1.5596436021295057,0.4018,0.4085,0.3973,0.4018,131454432.0
1991-07-25,283.57398,-23.47086,0.00271307108998,-0.0047521,3,0.0005840759114201,-0.0024190867337674,-0.001080569036894,0.0005840759114201,-0.0026492943579616,-2.9145734793750645e-05,0.0027129145333807,-1.3538028090061471,0.4018,0.4085,0.4018,0.404,65800012.0
1991-07-26,296.07151,-20.79474,0.00270800092498,-0.0126283,2,0.0011126181175728,-0.0022739975014469,-0.0009613975751758,0.0011126181175728,-0.0024687739139079,2.2478793311287796e-05,0.0027079076264791,-1.147380055791349,0.404,0.4085,0.3996,0.4007,74233616.0
1991-07-27,308.13744,-17.22872,0.00269866326207,-0.0195764,2,0.0015917809144699,-0.0020273437578095,-0.0007993085824924,0.0015917809144699,-0.0021779982389905,7.307936322693419e-05,0.0026976735919522,-0.9396670124679702,,,,,
1991-07-28,319.79929,-12.93854,0.00268550822178,-0.025902,2,0.0019990817570162,-0.0016893975270231,-0.0006013007015636,0.0019990817570162,-0.0017891756309089,0.0001203208202036,0.0026828114561917,-0.7300450869584563,,,,,
1991-07-29,331.1602,-8.1,0.00266880592175,-0.0319058,2,0.0023144761070127,-0.001274488442031,-0.0003760380421768,0.0023144761070127,-0.0013188996553976,0.0001619539966371,0.0026638873757989,-0.5179538197007405,0.4007,0.4062,0.3973,0.4062,53300808.0
1991-07-30,342.38055,-2.89201,0.00264867854738,-0.0377829,2,0.0025212085566755,-0.0008007165556839,-0.0001336355437401,0.0025212085566755,-0.0007878002777328,0.0001958984009662,0.0026414242112636,-0.3028569012086361,0.4062,0.4174,0.4062,0.4152,91862416.0
1991-07-31,353.66204,2.50254,0.00262518840622,-0.043532,2,0.0026066549733333,-0.0002895255446889,0.0001146253772992,0.0026066549733333,-0.0002200391760659,0.0002203333364352,0.0026159257231441,-0.0842147314137092,0.4152,0.4185,0.4018,0.4129,102804816.0
1991-08-01,5.23581,7.88892,0.00259847194615,-0.0488894,2,0.0025631407062879,0.000234879406762,0.0003566480603866,0.0025631407062879,0.0003573640523257,0.0002337885985324,0.0025879334122277,0.1385312459388544,0.4129,0.4397,0.4085,0.4386,448425664.0
1991-08-02,17.34972,13.04735,0.00256890105305,-0.053303,2,0.0023887203586875,0.0007462781261189,0.000579945365383,0.0023887203586875,0.0009153857705538,0.0002352372407174,0.0025581079064302,0.3659505277436717,0.4386,0.4487,0.4375,0.4464,273011232.0
1991-08-03,30.24499,17.71779,0.00253724440309,-0.0559605,2,0.0020879064971645,0.0012173864326047,0.000772156651088,0.0020879064971645,0.0014240764515614,0.0002241916149589,0.0025273201777364,0.5985836079745134,,,,,
1991-08-04,44.10923,21.59035,0.00250479335649,-0.0558862,2,0.0016722932490835,0.0016210873652192,0.0009216836779029,0.0016722932490835,0.0018539432552656,0.0002007970468932,0.002496731924872,0.836866515335705,,,,,
1991-08-05,58.99835,24.31595,0.00247340992752,-0.0521149,2,0.0011609465549839,0.0019320135015315,0.0010184712052507,0.0011609465549839,0.0021777122814739,0.0001659186099959,0.0024678386666092,1.0810177691886682,0.4442,0.4442,0.4308,0.433,100766416.0
1991-08-06,74.74916,25.55523,0.00244545278759,-0.0439373,2,0.0005803343109179,0.002128518636566,0.0010549217211216,0.0005803343109179,0.0023725014084001,0.0001211960850954,0.0024424477159786,1.3308982989572402,0.433,0.4487,0.4263,0.442,220427248.0
1991-08-07,90.95336,25.06888,0.00242354922541,-0.0311782,2,-3.652565125730668e-05,0.0021949447421275,0.001026875992412,-3.652565125730668e-05,0.0024222902277075,6.904185352320366e-05,0.0024225655967274,1.5858741580438591,0.442,0.4554,0.4408,0.4498,211612832.0
1991-08-08,107.06552,22.8125,0.00241021588213,-0.0144246,2,-0.0006519870935541,0.0021238641202749,0.0009344809398373,-0.0006519870935541,0.0023203224009318,1.254527976991143e-05,0.0024101832325421,1.8447227014285743,0.4498,0.4621,0.4464,0.4509,189448032.0
1991-08-09,122.60828,18.97243,0.00240738946921,0.0049098,2,-0.0012268472156051,0.001917756875846,0.0007826739622412,-0.0012268472156051,0.002070837363618,-4.4750189592769087e-05,0.002406973509824,2.105638576218656,0.4509,0.4554,0.4442,0.4531,154403232.0
1991-08-10,137.32824,13.91592,0.00241598953446,0.0247679,4,-0.0017242167933403,0.0015894887025269,0.0005810400543185,-0.0017242167933403,0.0016894518502198,-9.916817015481793e-05,0.0024139534180775,2.3663781796322474,,,,,
1991-08-11,151.21323,8.09362,0.00243565740487,0.0428618,1,-0.0021133911830658,0.0011612112310938,0.0003429186171954,-0.0021133911830658,0.001201795693057,-0.0001472814088308,0.002431200357953,2.624538013564188,,,,,
1991-08-12,164.41513,1.95139,0.00246476719584,0.0571712,1,-0.0023727696231921,0.0006618138141393,8.392925806796603e-05,-0.0023727696231921,0.0006405874773442,-0.0001862507149388,0.0024577200818794,2.87790451408309,0.4531,0.4665,0.4509,0.4621,142531216.0
1991-08-13,177.15982,-4.12125,0.00250070246195,0.0663353,1,-0.0024911723053717,0.0001235898840342,-0.0001797189158551,-0.0024911723053717,4.190346021250371e-05,-0.0002140501066899,0.0024915247048802,3.124773460169442,0.4643,0.4821,0.4643,0.4777,286585632.0
1991-08-14,189.68297,-9.80779,0.00254029671262,0.0698179,1,-0.0024675082424807,-0.0004210241008926,-0.0004327229690056,-0.0024675082424807,-0.0005584093316775,-0.0002295418910198,0.0025299047231891,-2.919036487840117,0.481,0.4911,0.481,0.49,200715232.0
1991-08-15,202.19115,-14.85977,0.00258030141378,0.0678472,1,-0.0023092730701104,-0.0009419808121357,-0.000661729116169,-0.0023092730701104,-0.0011274711827581,-0.0002324263446075,0.0025698119348091,-2.6874001301726604,0.49,0.4911,0.4732,0.4754,146104016.0
1991-08-16,214.83647,-19.08357,0.00261777465726,0.0612186,1,-0.0020305491791192,-0.0014131861173608,-0.000855873346395,-0.0020305491791192,-0.001637019739237,-0.0002231155770427,0.0026082491436735,-2.463085329595972,0.4754,0.4844,0.4665,0.4754,158804832.0
1991-08-17,227.69712,-22.32888,0.00265034115635,0.0510608,1,-0.0016500581552541,-0.0018132071307505,-0.0010069241432784,-0.0016500581552541,-0.0020641164034818,-0.000202582827996,0.0026425874522603,-2.24517234348062,,,,,
1991-08-18,240.76484,-24.4844,0.00267632292457,0.0386291,1,-0.0011895609964034,-0.0021254050826764,-0.0011091899147339,-0.0011895609964034,-0.0023912314172647,-0.0001722246831919,0.0026707757403193,-2.03241624665636,,,,,
1991-08-19,253.94721,-25.48128,0.00269476517138,0.0251507,1,-0.0006726791065983,-0.0023377793875991,-0.0011593315674755,-0.0006726791065983,-0.0026060262432864,-0.000133751141045,0.0026914438432097,-1.8234067991239475,0.4609,0.4609,0.433,0.4509,322481664.0
1991-08-20,267.09255,-25.30014,0.0027053872534,0.0117182,1,-0.0001240624191432,-0.0024427421577951,-0.0011561744926895,-0.0001240624191432,-0.0027010718977761,-8.910280612591393e-05,0.0027039195403709,-1.6166948781040251,0.4509,0.4621,0.4509,0.4554,199427232.0
1991-08-21,280.03465,-23.97512,0.00270848371423,-0.0007787,1,0.0004312185432116,-0.0024369430079226,-0.0011005650250559,0.0004312185432116,-0.0026736311145113,-4.038888159141449e-05,0.0027081825581915,-1.4108876808122155,0.4643,0.4833,0.4643,0.4799,223372816.0
1991-08-22,292.64147,-21.59053,0.00270479352018,-0.0116963,3,0.0009681899384625,-0.0023211901132795,-0.0009952852294095,0.0009681899384625,-0.0025255520212748,1.0159611322235274e-05,0.0027047744395985,-1.2047185233369064,0.4799,0.4888,0.4799,0.4844,165648032.0
1991-08-23,304.84897,-18.27044,0.00269535081925,-0.0206582,2,0.001462520613544,-0.0021004583819267,-0.0008449994553749,0.001462520613544,-0.0022632543782948,6.024211914998118e-05,0.0026946775179809,-0.9970953434776904,0.4844,0.4955,0.471,0.4732,240430432.0
1991-08-24,316.67146,-14.16607,0.00268132922576,-0.0275559,2,0.0018911688462731,-0.0017839267678815,-0.0006562104072904,0.0018911688462731,-0.0018977463380598,0.0001075437035872,0.002679171657198,-0.7871341445053149,,,,,
1991-08-25,328.1936,-9.44567,0.00266389320376,-0.0325227,2,0.0022331722868359,-0.0013849708485728,-0.0004371776377515,0.0022331722868359,-0.0014445852138728,0.00014980686969,0.0026596775937756,-0.5741758430599174,,,,,
1991-08-26,339.55475,-4.2894,0.0026440728441,-0.0358785,2,0.0024705736548342,-0.0009210197829998,-0.0001977614226009,0.0024705736548342,-0.0009236841385813,0.0001849179090285,0.0026375986373645,-0.3577834408423939,0.4732,0.4777,0.4687,0.4732,101595216.0
1991-08-27,350.93357,1.11068,0.00262267979536,-0.0380431,2,0.0025894262268199,-0.0004132029416763,5.083752390076068e-05,0.0025894262268199,-0.0003588843185469,0.0002110051438885,0.0026141779086822,-0.1377187424889441,0.4732,0.4821,0.471,0.4821,100352016.0
1991-08-28,2.53523,6.5467,0.00260027997052,-0.0394282,2,0.0025807956871649,0.0001142699194215,0.0002964657344679,0.0025807956871649,0.0002227678580118,0.0002265480691488,0.0025903922284959,0.086104087812188,0.4821,0.4844,0.4743,0.4754,107587216.0
1991-08-29,14.57806,11.78831,0.00257723157444,-0.0403229,2,0.0024416530174094,0.0006350046638477,0.0005265189528949,0.0024416530174094,0.0007920425593638,0.0002304814852051,0.0025669049209637,0.3136781257897408,0.4754,0.481,0.4687,0.4732,113355224.0
1991-08-30,27.27281,16.57571,0.00255378539929,-0.0407965,2,0.0021755647148002,0.0011215855394266,0.0007285491850878,0.0021755647148002,0.0013188347970729,0.0002222899353833,0.0025440925789471,0.5449683666355748,0.4732,0.4754,0.4665,0.4732,66136016.0
1991-08-31,40.78524,20.61715,0.00253023034473,-0.040643,2,0.0017930988692406,0.0015469555173948,0.0008909493081663,0.0017930988692406,0.0017737031842479,0.0002020867554023,0.0025221472083689,0.7799603808886497,,,,,
1991-09-01,55.17757,23.59965,0.00250705370968,-0.0393885,2,0.0013118824767349,0.0018859756421903,0.0010036824933815,0.0013118824767349,0.0021295907587677,0.0001706630323966,0.0025012381799007,1.0186765394697666,,,,,
1991-09-02,70.34312,25.22391,0.00248507581071,-0.0363738,2,0.0007562381981628,0.0021171104475046,0.0010590320701859,0.0007562381981628,0.0023636696010699,0.0001295051720713,0.0024816990541527,1.261145604674121,,,,,
1991-09-03,85.9799,25.26587,0.00246551448776,-0.0309135,2,0.0001563132045521,0.0022241698429392,0.0010523290270618,0.0001563132045521,0.0024592283671276,8.076948527541562e-05,0.0024641911410446,1.5073198283383658,0.4732,0.4754,0.4643,0.4687,68376008.0
1991-09-04,101.65587,23.64488,0.00244994019409,-0.0225107,2,-0.0004534156264449,0.002197985268021,0.0009825894289455,-0.0004534156264449,0.0024074636797963,2.7200271593022605e-05,0.0024497891949804,1.7569531846909738,0.4687,0.471,0.4587,0.4598,119784016.0
1991-09-05,116.95576,20.46007,0.00244010066476,-0.0110839,2,-0.0010363260559344,0.0020377926536778,0.0008529482168164,-0.0010363260559344,0.0022089215267533,-2.8022287542764173e-05,0.0024399397544945,2.00946468256577,0.4598,0.4621,0.4531,0.4554,77884816.0
1991-09-06,131.61791,15.97177,0.00243762805007,0.0028661,2,-0.001556478223111,0.0017520002385403,0.0006707467596816,-0.001556478223111,0.0018742365444022,-8.150722112908843e-05,0.0024362649862836,2.2638363859275943,0.4554,0.4621,0.4509,0.4598,79273616.0
1991-09-07,145.57955,10.54324,0.00244368574811,0.0182259,4,-0.0019817922243653,0.0013580006767209,0.0004471395497899,-0.0019817922243653,0.00142380318252,-0.000129938879504,0.0024402286620538,2.5185963014037687,,,,,
1991-09-08,158.93656,4.57668,0.0024586494043,0.0334204,1,-0.002287054223448,0.0008808245499851,0.0001961835477723,-0.002287054223448,0.0008861780881818,-0.0001703768420281,0.0024527390046568,2.771929434741258,,,,,
1991-09-09,171.87264,-1.53501,0.00248192217174,0.0467153,1,-0.0024561126850564,0.0003507532852263,-6.648516964158588e-05,-0.0024561126850564,0.0002953636011015,-0.0002005205426474,0.0024738086382238,3.0219108419043588,0.4598,0.4777,0.4598,0.4754,126481624.0
1991-09-10,184.5977,-7.43678,0.00251194559029,0.0565717,1,-0.0024828006038778,-0.0001996610826138,-0.0003251265323697,-0.0024828006038778,-0.0003125133305298,-0.0002188771989094,0.002502391540182,-3.0163798594734144,0.4754,0.4766,0.4442,0.4475,182168032.0
1991-09-11,197.30449,-12.82476,0.00254639982645,0.0619288,1,-0.0023704949219739,-0.0007385307404555,-0.0005652240674656,-0.0023704949219739,-0.0009024218890022,-0.0002248124446952,0.0025364564732821,-2.7778435174261733,0.4475,0.4554,0.442,0.4509,178001632.0
1991-09-12,210.13801,-17.44996,0.00258252697701,0.0623403,1,-0.0021306335612163,-0.001236974227665,-0.0007744294512061,-0.0021306335612163,-0.0014429519711387,-0.0002184852942188,0.0025732683037713,-2.5463051806066304,0.4509,0.4576,0.4442,0.452,119212816.0
1991-09-13,223.17241,-21.11829,0.00261748786467,0.0579588,1,-0.0017807227163175,-0.0016705970215105,-0.0009430667638112,-0.0017807227163175,-0.001907873179923,-0.0002007218438922,0.0026097803476689,-2.321736897061625,0.4487,0.4487,0.433,0.4342,166734432.0
1991-09-14,236.3968,-23.69087,0.0026486779782,0.0494203,1,-0.0013423446418261,-0.0020201463187152,-0.0010642437435774,-0.0013423446418261,-0.0022767798292104,-0.0001728568889651,0.0026430315034329,-2.1035190876355627,,,,,
1991-09-15,249.71762,-25.08643,0.00267396229171,0.0376883,1,-0.0008394843510349,-0.0022715677273629,-0.0011337197280886,-0.0008394843510349,-0.0025350904275894,-0.0001365902112111,0.0026704713912881,-1.89057674094352,,,,,
1991-09-16,262.98424,-25.28328,0.00269182032801,0.023904,1,-0.0002972900131013,-0.002415739305484,-0.0011496603560781,-0.0002972900131013,-0.0026737060895805,-9.386731560015612e-05,0.0026901831917826,-1.6815317079822651,0.4342,0.4397,0.4152,0.4219,205777632.0
1991-09-17,276.03383,-24.31673,0.00270141150977,0.0092617,1,0.0002587685273009,-0.0024481125070422,-0.0011123884875616,0.0002587685273009,-0.0026885820317543,-4.679372739741156e-05,0.0027010061999547,-1.4748446690482966,0.4219,0.4375,0.4174,0.4375,135408016.0
1991-09-18,288.73934,-22.26975,0.00270257667679,-0.005088,1,0.0008034766678181,-0.002368413533352,-0.0010241890808028,0.0008034766678181,-0.0025803759525387,2.4252341990886345e-06,0.0027025755886132,-1.26893242070934,0.4375,0.4509,0.433,0.4475,121352016.0
1991-09-19,301.04167,-19.25915,0.00269578958265,-0.018116,3,0.0013123185947796,-0.0021804712580586,-0.0008891830365567,0.0013123185947796,-0.0023542399746045,5.153175422699472e-05,0.0026952970063112,-1.0622683519009952,0.4475,0.4509,0.442,0.4442,178337632.0
1991-09-20,312.95869,-15.42264,0.00268206741418,-0.0289803,2,0.001761934258069,-0.0018921764944755,-0.0007132611010024,0.001761934258069,-0.002019756981484,9.825996232137456e-05,0.0026802668885785,-0.8534693940460409,0.4442,0.4554,0.442,0.452,188148832.0
1991-09-21,324.5766,-10.91127,0.00266284564227,-0.0370837,2,0.0021307002651439,-0.0015155199197557,-0.0005040462949923,0.0021307002651439,-0.0015909604675386,0.0001403854885704,0.0026591424988434,-0.6413756908011641,,,,,
1991-09-22,336.03412,-5.88851,0.0026398220598,-0.0421215,2,0.0023995080462961,-0.001066618090988,-0.0002708274194826,0.0023995080462961,-0.0010863319572534,0.0001757968196995,0.0026339620319188,-0.4251228022469824,,,,,
1991-09-23,347.50713,-0.53495,0.00261477865297,-0.0441087,2,0.0025527570959668,-0.0005655993492378,-2.4412889218747995e-05,0.0025527570959668,-0.0005286381826357,0.0002025840193053,0.0026069190856544,-0.204198865572113,0.452,0.4531,0.4397,0.442,87662416.0
1991-09-24,359.19555,4.94402,0.00258939743863,-0.043371,2,0.0025795089962714,-3.621946318525182e-05,0.0002231604441315,0.0025795089962714,5.553738033848758e-05,0.00021915298931,0.0025801067928401,0.021526888005362,0.442,0.4498,0.4308,0.4487,106097616.0
1991-09-25,11.30951,10.3103,0.00256509502823,-0.0404872,2,0.0024746716924891,0.0004949153614931,0.0004590983589615,0.0024746716924891,0.0006366947663419,0.0002243485965097,0.0025552651938877,0.2518228620499533,0.4487,0.4509,0.4397,0.4509,54465608.0
1991-09-26,24.04785,15.28838,0.00254290595135,-0.0361789,2,0.0022400152120009,0.00099956142007,0.0006705068940162,0.0022400152120009,0.0011837919597891,0.0002175755578052,0.0025335807770933,0.4861672315138977,0.4487,0.4487,0.4375,0.4464,71220808.0
