Date,R.A._ICRF,DEC_ICRF,delta,deldot,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol,Open,High,Low,Close,Volume,Changed,%_Changed,%_Range
2015-06-12,20.26882,7.17883,0.00247717963748,0.0119823,1,0.0023055704212348,0.0008514303229762,0.0003095648465005,0.0023055704212348,0.0009043098822958,-5.465917905065677e-05,0.0024765765343495,0.3737887021391228,32.045,32.0825,31.7775,31.7925,147272000.0,-0.2525000000000013,-0.7879544390700617,0.9597985996381191
2015-06-15,62.13401,16.69179,0.00251821689837,0.0355883,1,0.0011274318929284,0.0021324081554718,0.0007232904897212,0.0011274318929284,0.0022441546981491,-0.0001846168053542,0.0025114404198421,1.1052417434206696,31.525,31.81,31.4275,31.73,175955600.0,0.20500000000000185,0.6502775574940582,1.2170869461458922
2015-06-16,76.35489,18.08939,0.00254082610096,0.0424555,1,0.0005697730153166,0.0023470724999489,0.0007889275418693,0.0005697730153166,0.0024672143079413,-0.0002097845204635,0.0025321508111274,1.3438374497786534,31.755,31.9625,31.5925,31.9,125976408.0,0.14499999999999957,0.45662100456620874,1.1711640420985912
2015-06-17,90.44951,18.44467,0.00256687524713,0.0473457,1,-1.910353410764322e-05,0.0024349389807236,0.000812130377135,-1.910353410764322e-05,0.002557059788142,-0.0002234475982871,0.0025571311474283,1.5782670862942183,31.93,31.97,31.685,31.825,131671992.0,-0.10500000000000043,-0.3288443470090837,0.899479248855926
2015-06-18,104.22029,17.79252,0.00259497324538,0.0494283,1,-0.0006069669202645,0.002395142973342,0.0007929485728549,-0.0006069669202645,0.0025129175819874,-0.0002252166247884,0.0025851815441389,1.8077957244738456,31.8075,32.0775,31.805,31.97,141628800.0,0.16249999999999787,0.5108857973748262,0.8567835246030525
2015-06-19,117.51544,16.24133,0.00262331945155,0.0481368,1,-0.0011635752088179,0.0022337372951501,0.0007336997850347,-0.0011635752088179,0.0023412629514815,-0.0002153728634827,0.0026144635156291,2.032029932657109,31.9375,31.955,31.6,31.65,218867200.0,-0.2875000000000014,-0.9001956947162472,1.1234177215189773
2015-06-22,154.23458,7.77652,0.00268969027432,0.0237051,1,-0.002400007875561,0.0011584226683502,0.0003639407787934,-0.002400007875561,0.0012075993688134,-0.0001268847250772,0.0026866957472541,2.6754164489005663,31.8725,32.015,31.77,31.9025,136157200.0,0.030000000000001137,0.09412502941407526,0.7711677683349103
2015-06-23,165.6698,4.21191,0.00269959259274,0.0102978,1,-0.0026085317476126,0.0006663708638142,0.0001982729440259,-0.0026085317476126,0.0006902517766826,-8.31551156562562e-05,0.0026983115819928,2.882908433048696,31.87,31.9025,31.72,31.7575,121075208.0,-0.11250000000000071,-0.3529965484781949,0.575346784363181
2015-06-24,176.93816,0.50362,0.00270135540722,-0.0043046,1,-0.0026973949261929,0.0001442839700491,2.374414142588173e-05,-0.0026973949261929,0.0001418228376944,-3.560801838745182e-05,0.0027011207128048,3.089063316147159,31.8025,32.45,31.78,32.0275,221123216.0,0.22500000000000497,0.7074915494065088,2.1082441787287656
2015-06-25,188.21084,-3.22928,0.00269459991406,-0.0190089,3,-0.0026627433111656,-0.0003842214220932,-0.0001517914836198,-0.0026627433111656,-0.0004128954496767,1.3568468267726775e-05,0.0026945657523098,-2.987753921293277,32.215,32.3,31.875,31.875,127752408.0,-0.3400000000000034,-1.0554089709762637,1.3333333333333244
2015-06-26,199.66264,-6.86731,0.00267959675369,-0.0326724,2,-0.002505246659145,-0.0008951656166778,-0.0003204004649599,-0.002505246659145,-0.0009487463925555,6.211458638342152e-05,0.0026788767311215,-2.7795787897798947,31.9175,31.9975,31.6275,31.6875,176267200.0,-0.23000000000000043,-0.7206078170282774,1.1698679946249226
2015-06-29,236.64508,-15.80633,0.00259732534417,-0.0570011,2,-0.0013740727155148,-0.0020874626057166,-0.0007074764912561,-0.0013740727155148,-0.0021966275145509,0.0001812475607093,0.0025909936829727,-2.1297820105321383,31.365,31.6175,31.12,31.1325,196645600.0,-0.23249999999999815,-0.7412721186035331,1.5986503856041088
2015-06-30,250.16643,-17.55957,0.00256415619691,-0.0571187,2,-0.0008294520783705,-0.0022996632789961,-0.0007735987687914,-0.0008294520783705,-0.0024176197615355,0.0002049900984725,0.00255594915084,-1.901298668198856,31.3925,31.53,31.215,31.3575,177482400.0,-0.03499999999999659,-0.1114915983116878,1.0091302258529593
2015-07-01,264.25622,-18.39655,0.00253217901644,-0.0529184,2,-0.0002404695414402,-0.0023907086648816,-0.0007991351891879,-0.0002404695414402,-0.0025113100768541,0.0002177766489538,0.0025227968412992,-1.6662598897174756,31.725,31.735,31.4975,31.65,120955192.0,-0.07500000000000284,-0.2364066193853517,0.7540280974680553
2015-07-02,278.75152,-18.17991,0.00250376341497,-0.0449164,2,0.0003619303378132,-0.0023510843248718,-0.0007811787030216,0.0003619303378132,-0.0024678127758018,0.0002184897533105,0.002494211992963,-1.425174109100951,31.6075,31.6725,31.4425,31.61,108843600.0,0.0024999999999977263,0.007909515146714311,0.7314939969786131
2015-07-06,336.45954,-7.21772,0.00245381968258,0.0022608,2,0.0022317824096409,-0.0009722811423933,-0.000308298055103,0.0022317824096409,-0.0010146844493065,0.000103893113196,0.0024516193129536,-0.426715832985094,31.235,31.5575,31.2125,31.5,112241592.0,0.26500000000000057,0.8484072354730289,1.1053263916700118
2015-07-07,350.22894,-2.8479,0.00245802331354,0.0119601,4,0.0024193748556842,-0.0004166402290595,-0.0001221263162399,0.0024193748556842,-0.00043083900471,5.368118487430604e-05,0.0024574370674132,-0.1762312634468179,31.4725,31.5375,30.9425,31.4225,187787200.0,-0.05000000000000071,-0.15886885376122237,1.9229215480326491
2015-07-08,3.80121,1.65185,0.00246723131496,0.0195849,1,0.0024607805428624,0.0001634970606082,7.112097131964178e-05,0.0024607805428624,0.0001782959179694,2.168511150101071e-07,0.0024672313054302,0.0723286339836069,31.12,31.16,30.635,30.6425,243046384.0,-0.4775000000000027,-1.5343830334190316,1.7137261302431812
2015-07-09,17.30148,6.01679,0.00248027200451,0.0252886,1,0.0023550023805177,0.0007335682941537,0.0002599818492208,0.0023550023805177,0.000776450601166,-5.326788958465536e-05,0.0024796999310995,0.3184794170174641,30.9625,31.015,29.805,30.0175,314380000.0,-0.9450000000000003,-3.052079127977393,4.0597215232343595
2015-07-10,30.85044,10.00296,0.0024961525662,0.0295054,1,0.0021103931794168,0.0012605662290311,0.0004335793401949,0.0021103931794168,0.0013290148782864,-0.000103622947801,0.0024940007855724,0.5620059827296968,30.485,30.9625,30.3025,30.82,245417584.0,0.33500000000000085,1.0989010989011017,2.1780381156670248
2015-07-13,72.29332,17.69562,0.00255502820165,0.0377566,1,0.0007403282702788,0.0023188216220981,0.0007766269685911,0.0007403282702788,0.002436401747229,-0.0002098325273929,0.002546397341672,1.2758008052031038,31.2575,31.4375,31.08,31.415,165762000.0,0.15749999999999886,0.5038790690234307,1.150257400257406
2015-07-14,86.1919,18.39778,0.00257739668845,0.039608,1,0.0001624285062105,0.0024402616079327,0.0008134580227968,0.0001624285062105,0.0025624713104035,-0.000224346725766,0.002567614113583,1.5074935751422465,31.51,31.5925,31.26,31.4025,127072400.0,-0.1075000000000017,-0.3411615360203164,1.0636596289187445
2015-07-15,99.89734,18.10662,0.0026006232534,0.0406533,1,-0.0004248681693338,0.0024350523114475,0.0008082379509313,-0.0004248681693338,0.0025556154494614,-0.0002270639101349,0.0025906916618615,1.7355384675238583,31.43,31.7875,31.395,31.705,134596800.0,0.2749999999999986,0.8749602290804919,1.2501990762860387
2015-07-16,113.25454,16.89015,0.00262410340546,0.0403948,1,-0.0009913486569973,0.0023069224719932,0.0007624009647349,-0.0009913486569973,0.0024198257125678,-0.0002181514235844,0.0026150198161648,1.959617617212689,31.9425,32.1425,31.8375,32.1275,144889600.0,0.18499999999999872,0.5791656883462432,0.9579897919120525
2015-07-17,126.157,14.87131,0.00264692916679,0.0383011,1,-0.001509378718857,0.0020655553248837,0.0006793313601691,-0.001509378718857,0.0021653324901801,-0.000198356003275,0.0026394864860363,2.179550156487922,32.27,32.405,32.0775,32.405,184658800.0,0.134999999999998,0.4183452122714534,1.0209648507520865
2015-07-20,162.09806,5.57574,0.00269865700133,0.017634,1,-0.0025558486592298,0.0008256121923908,0.0002622055485988,-0.0025558486592298,0.0008617837696368,-8.78406302965748e-05,0.0026972270268734,2.8163831483852126,32.7425,33.2425,32.675,33.0175,235600800.0,0.2749999999999986,0.8398869970222146,1.7368018362662667
2015-07-21,173.43064,1.91274,0.00270557804053,0.0059984,1,-0.0026863158556582,0.0003093616492219,9.03051882669912e-05,-0.0026863158556582,0.0003197551119028,-4.020355020727917e-05,0.0027052793216133,3.023118989769144,33.2125,33.23,32.58,32.6875,307025600.0,-0.5249999999999986,-1.580730146782081,1.9950890116635929
2015-07-22,184.6661,-1.80614,0.00270526352652,-0.0073052,3,-0.002694957900278,-0.0002199606549468,-8.526414207522847e-05,-0.002694957900278,-0.0002357260848477,9.266961250844008e-06,0.0027052476543467,-3.054345406068248,30.4975,31.375,30.4975,31.305,461802400.0,0.807500000000001,2.647758012951885,2.877285023362575
2015-07-23,195.9665,-5.46007,0.00269697166733,-0.0214713,2,-0.0025811649985396,-0.0007385041692813,-0.0002566223229738,-0.0025811649985396,-0.0007796428361508,5.831357246032567e-05,0.0026963411693715,-2.848255496208761,31.55,31.7725,31.265,31.29,203997600.0,-0.26000000000000156,-0.8240887480190223,1.6232208539900859
2015-07-24,207.49754,-8.92777,0.00268048662134,-0.0354929,2,-0.0023488677334518,-0.001222614973093,-0.0004159826024006,-0.0023488677334518,-0.0012871957016018,0.000104671503807,0.0026784421598148,-2.6402809492319377,31.33,31.435,30.975,31.125,168649200.0,-0.2049999999999983,-0.6543249281838439,1.4850686037126626
2015-07-27,244.93079,-16.81315,0.00258941306651,-0.0649939,2,-0.0010502667964864,-0.0022452196397095,-0.0007489916252357,-0.0010502667964864,-0.0023578805396795,0.0002059102858319,0.0025812130836491,-1.989841953341354,30.7725,30.9025,30.53,30.6925,177822000.0,-0.08000000000000185,-0.2599723779348504,1.2201113658696323
2015-07-28,258.63519,-18.05176,0.00255108010664,-0.0669018,2,-0.0004779590993071,-0.0023779497824008,-0.0007905185907134,-0.0004779590993071,-0.0024961765455104,0.0002206070341747,0.0025415236073991,-1.7599829231574622,30.845,30.9775,30.6375,30.845,134472000.0,0.0,0.0,1.1097511219910237
2015-07-29,272.90399,-18.313,0.00251314176632,-0.0635718,2,0.0001208736940005,-0.0023827978692599,-0.0007896489105742,0.0001208736940005,-0.0025002786398277,0.0002233334075808,0.002503198699001,-1.5224898471829933,30.7875,30.875,30.5675,30.7475,148046400.0,-0.0400000000000027,-0.12992285830289144,1.0059703933916775
2015-07-30,287.56853,-17.48175,0.00247866370064,-0.0549724,2,0.0007136192509811,-0.0022539074478505,-0.0007445955425754,0.0007136192509811,-0.0023641027878713,0.0002133994233317,0.0024694603513707,-1.277637402983152,30.58,30.6425,30.4275,30.5925,134512800.0,0.012500000000002842,0.0408763897972624,0.7065976501520003
2015-07-31,302.40147,-15.53283,0.00245053220247,-0.0417686,2,0.0012651552637798,-0.0019934526490255,-0.0006562292053586,0.0012651552637798,-0.0020899900676957,0.0001908710318667,0.0024430874574064,-1.0264593677553246,30.65,30.66,30.2275,30.325,171539600.0,-0.3249999999999993,-1.0603588907014658,1.4308163096518105
2015-08-03,346.03455,-4.39235,0.00242227880265,0.0097372,4,0.0023437757310946,-0.0005828679660201,-0.0001855124100613,0.0023437757310946,-0.0006085635131215,6.164714589027627e-05,0.0024214942137389,-0.2540410496804055,30.375,30.6425,29.38,29.61,279903616.0,-0.7650000000000006,-2.5185185185185204,4.297140912185158
2015-08-04,0.06963,0.2012,0.00243234766502,0.0246297,1,0.0024323308718269,2.9559469025725782e-06,8.541420477359653e-06,0.0024323308718269,6.109609029197467e-06,6.660792998752927e-06,0.0024323385449737,0.0025118277496218,29.355,29.425,28.3125,28.66,496554432.0,-0.6950000000000003,-2.3675694089592922,3.929359823399561
2015-08-05,13.92878,4.722,0.00245005803226,0.0360754,1,0.0023699444299632,0.0005877654527555,0.0002016916777536,0.0023699444299632,0.0006194926101623,-4.87510644213479e-05,0.0024495729617954,0.255674672597533,28.2375,29.36,28.025,28.85,397250400.0,0.6125000000000007,2.1691013722886257,4.763603925066908
2015-08-06,27.70767,8.8916,0.00247327070799,0.0436783,1,0.0021633499873175,0.0011361535867608,0.0003822824278791,0.0021633499873175,0.0011944637703918,-0.0001011984614306,0.0024711994792823,0.5044817830437491,28.9925,29.125,28.5275,28.7825,211612000.0,-0.21000000000000085,-0.7243252565318646,2.0944702480063104
2015-08-07,41.48506,12.47646,0.00249980996518,0.0476798,1,0.0018284552337019,0.0016168307733993,0.0005400551550996,0.0018284552337019,0.0016982348616929,-0.0001476471296428,0.0024954458894396,0.748490684702661,28.645,29.0625,28.625,28.88,154681600.0,0.23499999999999943,0.8203875021818796,1.5283842794759825
2015-08-10,82.87705,18.17616,0.00258262707675,0.0453645,1,0.0003042635311881,0.0024348217094548,0.000805623711368,0.0003042635311881,0.0025543639918983,-0.0002293707000563,0.0025724213689669,1.452239749588928,29.1325,29.9975,29.1325,29.93,219806000.0,0.7974999999999994,2.73749249120398,2.969192482622495
2015-08-11,96.45459,18.16436,0.00260796521283,0.0423012,1,-0.0002785661816972,0.0024622928771377,0.000813017355868,-0.0002785661816972,0.0025825093190839,-0.0002335145618383,0.0025974898461285,1.6782473516209264,29.4525,29.545,28.3325,28.3725,388331200.0,-1.0800000000000018,-3.666921313980144,4.279537633459815
2015-08-12,109.73376,17.23229,0.00263141058705,0.0388373,1,-0.0008486124337198,0.0023656895236863,0.0007795458245001,-0.0008486124337198,0.0024805632632424,-0.0002257975022596,0.0026217050111734,1.900420259914187,28.1325,28.855,27.4075,28.81,406742400.0,0.6774999999999984,2.408246689771611,5.281401076347721
2015-08-13,122.62331,15.47955,0.00265275567665,0.0350117,1,-0.0013782592576699,0.0021531934524987,0.0007080056883686,-0.0013782592576699,0.0022571448944489,-0.0002069082504616,0.0026446742060015,2.1189885434964544,29.01,29.1,28.635,28.7875,194142800.0,-0.22250000000000014,-0.7669769045156847,1.6238868517548448
2015-08-14,135.08024,13.03938,0.00267174602563,0.0306353,1,-0.0018430726036213,0.0018379175495232,0.0006028011980781,-0.0018430726036213,0.0019260369608295,-0.0001780219895642,0.0026658085071327,2.3341863844114203,28.58,29.0775,28.5025,28.99,171718000.0,0.41000000000000014,1.4345696291112673,2.017366897640555
2015-08-17,170.19339,3.10677,0.00270949252781,0.0108633,1,-0.0026659780892722,0.0004608111226597,0.0001468458205455,-0.0026659780892722,0.0004811978604709,-4.857164663500432e-05,0.0027090571336539,2.9630195121603027,29.01,29.4125,28.875,29.29,163538800.0,0.2799999999999976,0.9651844191657966,1.8614718614718664
2015-08-18,181.45149,-0.58489,0.00271305236287,0.0011889,1,-0.0027120405097995,-6.871958187896617e-05,-2.7695052756560115e-05,-0.0027120405097995,-7.406544334550698e-05,1.925352653951674e-06,0.0027130516796942,-3.1142895812560853,29.1075,29.36,29.0025,29.125,138242800.0,0.017499999999998295,0.06012196169371569,1.2326523575553767
2015-08-19,192.69777,-4.24335,0.00271056550824,-0.0100366,3,-0.0026370249421045,-0.0005941713900361,-0.0002005621809847,-0.0026370249421045,-0.0006249206553282,5.233549200060029e-05,0.0027100602153342,-2.9089056894561747,29.025,29.13,28.67,28.7525,193146000.0,-0.2724999999999973,-0.9388458225667435,1.604464597139858
2015-08-20,204.07495,-7.74402,0.00270122810232,-0.0224483,2,-0.0024437629996621,-0.0010918660540003,-0.0003639837666257,-0.0024437629996621,-0.0011465519639339,0.0001003705945208,0.0026993627034022,-2.7029078934817594,28.52,28.5875,27.9075,28.1625,274006400.0,-0.35749999999999815,-1.2535063113604423,2.4366209800232905
2015-08-21,215.72546,-10.96143,0.00268452644857,-0.0354067,2,-0.0021396017912691,-0.0015389019899123,-0.0005104577292131,-0.0021396017912691,-0.0016149634201544,0.0001438039618115,0.0026806720563394,-2.4950290015152485,27.6075,27.975,26.41,26.44,513101568.0,-1.1675000000000004,-4.228923299827947,5.925785687239687
2015-08-24,253.49535,-17.53271,0.00259259431374,-0.0675428,2,-0.0007023225134238,-0.0023702946475472,-0.0007810196198457,-0.0007023225134238,-0.002485374623984,0.0002262771336899,0.0025827008991375,-1.846197851213608,23.7175,27.2,23.0,25.78,648824832.0,2.0625,8.69611046695478,18.260869565217387
2015-08-25,267.21595,-18.19192,0.0025520935849,-0.0719238,2,-0.0001177635911525,-0.0024216682857342,-0.0007967660362712,-0.0001177635911525,-0.0025387725812825,0.0002322653293423,0.0025415024066235,-1.6171491345762374,27.7775,27.7775,25.875,25.935,414406400.0,-1.8425000000000011,-6.63306633066331,7.352657004830918
2015-08-26,281.43461,-17.8496,0.00251049863447,-0.0711733,2,0.0004737476352689,-0.0023422234622304,-0.0007695166175789,0.0004737476352689,-0.0024550441833604,0.0002256648610231,0.002500335730292,-1.3801703097739637,26.77,27.4725,26.2625,27.4225,387098400.0,0.6524999999999999,2.4374299589092265,4.60732984293194
2015-08-27,296.00551,-16.42646,0.00247100293228,-0.0645883,2,0.0010392081274219,-0.0021301724654058,-0.0006987612087567,0.0010392081274219,-0.0022323463088127,0.0002062326762824,0.0024623816874257,-1.1351088766612103,28.0575,28.31,27.505,28.23,338464000.0,0.17249999999999943,0.6148088746324492,2.926740592619523
2015-08-28,310.74806,-13.93034,0.00243702195489,-0.0521448,2,0.001543942671818,-0.0017919563681039,-0.0005866936249583,0.001543942671818,-0.0018774611760829,0.0001745180995091,0.0024307651967147,-0.8825711654350653,28.0425,28.3275,27.885,28.3225,212657600.0,0.28000000000000114,0.9984844432557766,1.5868746637977371
2015-08-31,354.6273,-1.6795,0.00239575811702,0.0076262,2,0.0023842081423586,-0.0002242279101321,-7.021633354035696e-05,0.0023842081423586,-0.0002336555431884,2.477047265167803e-05,0.0023956300588679,-0.0976893715116274,28.0075,28.6325,28.0,28.19,224916800.0,0.182500000000001,0.6516111755779738,2.2589285714285725
2015-09-01,8.98554,3.01691,0.00240607512603,0.0276442,4,0.0023732534775751,0.0003752724743898,0.0001266333812343,0.0023732534775751,0.000394677635714,-3.30908921710348e-05,0.0024058475647795,0.164794188368099,27.5375,27.97,26.84,26.93,307383200.0,-0.6075000000000017,-2.206082614616438,4.210134128166911
2015-09-02,23.25442,7.4598,0.00242697884105,0.0440062,1,0.0022109402172482,0.0009500969307039,0.0003150959741502,0.0022109402172482,0.0009970348872672,-8.883177489308393e-05,0.0024253525951237,0.4236479494311349,27.5575,28.085,27.2825,28.085,247555184.0,0.5274999999999999,1.9141794429828534,2.941445981856509
